city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.19,flatwise,11.04,3154.87,11.67,3.15,7.19,3.86,3.33,0,5.78,167.08
bern,0.19,flatwise,12.42,2986.62,11.94,2.99,8.02,4.07,3.95,1,7.49,159.63
bern,0.19,flatwise,9.66,3076.27,11.91,3.08,7.62,4.03,3.59,0,7.07,163.21
bern,0.19,flatwise,11.04,3157.17,11.88,3.16,7.32,3.99,3.33,0,6.25,166.19
bern,0.19,flatwise,9.66,3242.39,11.85,3.24,7.04,3.99,3.05,0,6.46,169.14
bern,0.19,flatwise,13.8,3326.64,11.69,3.33,6.77,3.8,2.97,0,5.65,172.36
bern,0.19,flatwise,15.18,3175.39,11.8,3.18,7.33,3.95,3.38,2,6.39,166.81
bern,0.19,flatwise,17.94,3046.51,11.99,3.05,7.94,4.03,3.91,2,6.77,161.61
bern,0.19,flatwise,13.8,3013.28,11.84,3.01,8.11,3.96,4.15,1,5.89,160.05
bern,0.19,flatwise,19.32,3113.55,11.86,3.11,7.65,3.93,3.72,0,5.01,164.35
bern,0.19,flatwise,12.42,3202.7,11.89,3.2,7.1,3.94,3.16,0,5.48,168.44
bern,0.19,flatwise,12.42,3284.01,11.67,3.28,6.82,3.7,3.12,0,5.08,171.2
bern,0.19,flatwise,13.8,3363.29,11.81,3.36,6.58,3.89,2.69,0,5.43,173.74
bern,0.19,flatwise,22.08,3436.2,11.69,3.44,6.55,3.77,2.78,0,5.37,175.65
bern,0.19,flatwise,11.04,3172.09,11.86,3.17,7.59,3.92,3.67,2,8.22,165.64
bern,0.19,flatwise,23.46,3145.58,11.91,3.15,7.66,4.02,3.64,0,7.96,164.82
bern,0.19,flatwise,16.56,3107.37,11.76,3.11,7.7,3.9,3.8,1,6.36,164.04
bern,0.19,flatwise,15.18,3144.63,11.66,3.14,7.42,3.75,3.67,0,5.48,166.17
bern,0.19,flatwise,20.7,3146.83,11.82,3.15,7.39,3.93,3.46,0,6.09,166.26
bern,0.19,flatwise,12.42,3223.02,11.73,3.22,7.15,3.81,3.34,0,5.47,168.99
bern,0.19,flatwise,12.42,2686.49,12.05,2.69,9.58,4.12,5.46,10,10.5,147.75
bern,0.19,flatwise,17.94,2756.33,11.83,2.76,9.02,3.95,5.07,0,6.21,150.87
bern,0.19,flatwise,12.42,2683.52,12.0,2.68,9.01,4.14,4.87,1,7.36,148.93
bern,0.19,flatwise,8.28,2784.85,11.19,2.78,8.26,3.32,4.94,0,4.91,153.67
bern,0.19,flatwise,9.66,2581.04,11.94,2.58,9.11,4.05,5.06,4,7.93,145.67
bern,0.19,flatwise,8.28,2685.96,12.07,2.69,8.43,4.11,4.32,0,6.33,150.1
bern,0.19,flatwise,16.56,2784.26,11.75,2.78,8.5,3.86,4.64,0,6.17,151.33
bern,0.19,flatwise,17.94,2720.01,12.02,2.72,8.67,4.13,4.54,1,7.99,149.21
bern,0.19,flatwise,15.18,2716.41,11.96,2.72,8.72,4.07,4.65,1,7.53,149.3
bern,0.19,flatwise,13.8,2829.57,11.97,2.83,8.04,4.1,3.94,0,5.7,154.79
bern,0.19,flatwise,12.42,2928.81,11.84,2.93,7.83,3.95,3.88,0,5.35,158.33
bern,0.19,flatwise,12.42,3025.84,11.83,3.03,7.45,3.94,3.51,0,5.59,162.26
bern,0.19,flatwise,9.66,3118.99,11.87,3.12,7.41,3.98,3.43,0,6.29,164.85
bern,0.19,flatwise,17.94,3221.17,11.76,3.22,7.23,3.91,3.32,0,6.25,167.87
bern,0.19,flatwise,19.32,3244.01,11.89,3.24,7.25,4.0,3.25,0,6.88,168.05
bern,0.19,flatwise,11.04,3348.99,11.15,3.35,6.7,3.23,3.47,0,4.99,172.42
bern,0.19,flatwise,13.8,3441.93,11.07,3.44,6.42,3.17,3.25,0,4.44,175.74
bern,0.19,flatwise,20.7,3208.91,11.87,3.21,7.26,4.0,3.26,3,8.64,167.24
bern,0.19,flatwise,15.18,3303.22,11.77,3.3,7.0,3.91,3.09,0,6.25,170.78
bern,0.19,flatwise,15.18,3392.34,11.73,3.39,6.75,3.87,2.88,0,5.19,174.14
bern,0.19,flatwise,9.66,3475.95,11.47,3.48,6.59,3.65,2.94,0,5.84,177.26
bern,0.19,flatwise,17.94,3261.59,11.77,3.26,7.32,3.93,3.39,2,8.65,169.87
bern,0.19,flatwise,8.28,2936.19,11.89,2.94,8.42,3.99,4.43,14,6.11,154.08
bern,0.19,flatwise,16.56,3193.28,11.62,3.19,7.52,3.69,3.83,0,5.66,167.06
bern,0.19,flatwise,11.04,3283.5,11.82,3.28,7.11,3.84,3.27,0,4.94,170.68
bern,0.19,flatwise,16.56,3094.88,11.87,3.09,7.68,3.95,3.73,2,8.26,164.1
bern,0.19,flatwise,17.94,2903.03,11.72,2.9,8.34,3.77,4.57,14,4.59,156.95
bern,0.19,flatwise,13.8,2992.3,11.81,2.99,7.99,3.88,4.11,0,5.25,160.12
bern,0.19,flatwise,11.04,3077.27,11.88,3.08,7.63,3.9,3.73,0,5.44,163.17
bern,0.19,flatwise,16.56,3161.56,11.86,3.16,7.21,3.94,3.27,0,5.54,166.62
bern,0.19,flatwise,12.42,3240.38,11.63,3.24,6.97,3.71,3.26,0,4.74,169.45
bern,0.19,flatwise,16.56,3157.22,11.75,3.16,7.29,3.87,3.42,1,6.54,166.08
bern,0.19,flatwise,11.04,3005.9,11.66,3.01,8.16,3.77,4.39,16,4.47,159.75
bern,0.19,flatwise,11.04,3098.12,11.73,3.1,7.76,3.88,3.88,0,4.64,163.65
bern,0.19,flatwise,13.8,3002.45,11.75,3.0,7.92,3.89,4.03,2,5.94,160.67
bern,0.19,flatwise,15.18,3098.98,11.62,3.1,7.44,3.77,3.67,0,4.92,164.62
bern,0.19,flatwise,23.46,3189.51,11.63,3.19,7.3,3.71,3.59,0,5.04,167.44
bern,0.19,flatwise,16.56,3273.95,11.68,3.27,6.84,3.77,3.07,0,4.31,170.74
bern,0.19,flatwise,15.18,3347.6,11.72,3.35,6.88,3.84,3.04,0,4.6,172.28
bern,0.19,flatwise,11.04,3424.68,11.82,3.42,6.58,3.84,2.74,0,3.91,175.42
bern,0.19,flatwise,13.8,3498.62,11.84,3.5,6.35,3.92,2.43,0,4.39,178.19
bern,0.19,flatwise,16.56,3570.12,11.64,3.57,6.1,3.75,2.35,0,4.47,181.21
bern,0.19,flatwise,19.32,3448.84,11.73,3.45,6.68,3.82,2.86,2,5.37,176.67
bern,0.19,flatwise,11.04,3521.19,11.83,3.52,6.42,3.95,2.47,0,5.95,179.49
bern,0.19,flatwise,15.18,3585.84,11.87,3.59,6.35,3.96,2.39,0,7.11,181.81
bern,0.19,flatwise,19.32,3403.9,11.71,3.4,6.96,3.83,3.13,1,8.27,175.08
bern,0.19,flatwise,15.18,3473.3,11.6,3.47,6.67,3.71,2.96,0,4.99,177.85
bern,0.19,flatwise,13.8,3337.03,11.6,3.34,7.03,3.74,3.29,1,6.7,172.77
bern,0.19,flatwise,15.18,3404.87,11.59,3.4,6.68,3.77,2.91,0,5.22,175.56
bern,0.19,flatwise,17.94,3216.92,11.71,3.22,7.25,3.88,3.37,2,6.44,168.76
bern,0.19,flatwise,9.66,3286.36,11.84,3.29,7.01,3.95,3.06,0,5.9,171.21
bern,0.19,flatwise,13.8,3354.63,11.74,3.35,6.91,3.87,3.04,0,6.44,173.27
bern,0.19,flatwise,16.56,3422.33,11.59,3.42,6.66,3.81,2.85,0,4.92,175.81
bern,0.19,flatwise,16.56,3105.33,11.54,3.11,7.96,3.67,4.29,21,5.22,163.94
bern,0.19,flatwise,8.28,3178.47,11.3,3.18,7.46,3.47,3.99,0,5.0,167.32
bern,0.19,flatwise,8.28,3248.42,11.58,3.25,7.27,3.71,3.56,0,5.0,169.75
bern,0.19,flatwise,19.32,2932.66,11.87,2.93,8.45,4.07,4.38,3,7.95,157.86
bern,0.19,flatwise,9.66,3016.35,11.71,3.02,8.01,3.91,4.1,0,5.99,161.4
bern,0.19,flatwise,16.56,3095.82,11.7,3.1,7.59,3.83,3.76,0,6.08,164.33
bern,0.19,flatwise,16.56,2996.35,11.84,3.0,7.9,3.99,3.91,1,5.63,160.24
bern,0.19,flatwise,19.32,2988.69,11.85,2.99,7.81,4.0,3.81,0,5.57,160.39
bern,0.19,flatwise,16.56,3066.38,11.64,3.07,7.43,3.79,3.64,0,4.62,163.51
bern,0.19,flatwise,12.42,3145.08,11.04,3.15,7.33,3.18,4.15,0,3.87,165.69
bern,0.19,flatwise,8.28,3226.33,11.71,3.23,7.06,3.82,3.24,0,4.05,168.83
