city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.17,flatwise,16.2,2608.78,11.83,2.61,9.08,4.55,4.53,9,11.2,144.29
bern,0.17,flatwise,12.15,2743.34,11.64,2.74,8.6,4.31,4.29,0,8.92,149.65
bern,0.17,flatwise,9.45,2864.55,11.69,2.86,8.13,4.43,3.7,0,8.06,154.63
bern,0.17,flatwise,14.85,2978.51,11.46,2.98,7.84,4.21,3.63,0,8.71,158.36
bern,0.17,flatwise,12.15,3089.06,11.53,3.09,7.58,4.25,3.33,0,9.58,162.86
bern,0.17,flatwise,18.9,3199.4,11.45,3.2,7.02,4.22,2.8,0,9.69,167.7
bern,0.17,flatwise,12.15,3188.83,11.56,3.19,7.44,4.36,3.08,2,10.94,165.78
bern,0.17,flatwise,13.5,3275.76,11.52,3.28,7.0,4.24,2.76,0,10.32,170.15
bern,0.17,flatwise,14.85,3342.27,11.33,3.34,6.74,4.1,2.64,0,9.0,172.92
bern,0.17,flatwise,14.85,2869.36,11.59,2.87,9.01,4.34,4.67,15,12.27,154.63
bern,0.17,flatwise,13.5,2951.38,11.51,2.95,8.28,4.24,4.04,0,9.4,159.07
bern,0.17,flatwise,6.75,3009.95,11.58,3.01,7.87,4.35,3.52,0,8.9,161.73
bern,0.17,flatwise,12.15,3077.71,11.5,3.08,7.71,4.23,3.48,0,8.96,163.67
bern,0.17,flatwise,9.45,3141.65,11.39,3.14,7.44,4.15,3.29,0,8.26,166.41
bern,0.17,flatwise,10.8,3196.19,11.58,3.2,6.96,4.3,2.66,1,10.68,168.42
bern,0.17,flatwise,13.5,3219.33,11.46,3.22,7.37,4.22,3.15,0,9.36,166.69
bern,0.17,flatwise,9.45,3043.66,11.49,3.04,7.9,4.25,3.65,6,9.81,161.02
bern,0.17,flatwise,10.8,3105.79,11.65,3.11,7.5,4.4,3.1,1,9.74,164.18
bern,0.17,flatwise,14.85,3156.64,11.51,3.16,7.39,4.19,3.2,2,6.49,166.3
bern,0.17,flatwise,6.75,2375.2,11.81,2.38,10.56,4.56,6.0,70,10.37,132.38
bern,0.17,flatwise,16.2,2660.46,11.65,2.66,9.38,4.36,5.02,0,6.57,143.61
bern,0.17,flatwise,5.4,2902.44,11.45,2.9,8.32,4.18,4.14,0,9.46,157.53
bern,0.17,flatwise,13.5,2586.01,11.38,2.59,9.43,4.11,5.32,19,10.94,146.24
bern,0.17,flatwise,14.85,2467.11,11.71,2.47,10.01,4.47,5.54,6,10.42,141.75
bern,0.17,flatwise,10.8,2548.21,11.44,2.55,9.12,4.2,4.92,0,8.66,145.4
bern,0.17,flatwise,10.8,2218.74,11.73,2.22,10.74,4.52,6.22,5,10.78,130.49
bern,0.17,flatwise,13.5,2174.65,11.81,2.17,10.45,4.62,5.83,1,9.44,130.25
bern,0.17,flatwise,9.45,2061.09,11.69,2.06,10.79,4.54,6.25,4,9.85,125.61
bern,0.17,flatwise,6.75,2180.86,11.53,2.18,10.13,4.34,5.79,0,8.36,130.28
bern,0.17,flatwise,10.8,2168.49,11.62,2.17,10.26,4.37,5.89,3,8.22,130.06
bern,0.17,flatwise,13.5,2176.03,11.79,2.18,9.94,4.54,5.4,2,9.42,131.53
bern,0.17,flatwise,4.05,2292.14,11.62,2.29,9.84,4.36,5.48,1,7.78,134.32
bern,0.17,flatwise,10.8,2422.93,11.58,2.42,9.18,4.35,4.83,0,8.06,139.42
bern,0.17,flatwise,12.15,2367.63,11.7,2.37,9.69,4.46,5.23,2,10.45,136.26
bern,0.17,flatwise,4.05,2510.3,11.44,2.51,9.03,4.21,4.82,0,7.33,141.79
bern,0.17,flatwise,10.8,2634.81,11.73,2.63,8.63,4.45,4.18,1,8.54,145.79
bern,0.17,flatwise,17.55,2563.85,11.64,2.56,8.89,4.33,4.56,5,8.04,143.66
bern,0.17,flatwise,10.8,2470.22,11.69,2.47,9.3,4.46,4.84,5,7.61,140.32
bern,0.17,flatwise,17.55,2124.5,11.79,2.12,10.87,4.58,6.29,14,8.59,127.18
bern,0.17,flatwise,12.15,2114.13,11.74,2.11,10.86,4.46,6.4,4,6.91,126.99
bern,0.17,flatwise,9.45,2071.71,11.88,2.07,10.82,4.62,6.2,3,7.73,126.22
bern,0.17,flatwise,10.8,2048.66,11.83,2.05,10.64,4.59,6.05,6,8.9,126.08
bern,0.17,flatwise,5.4,2186.97,11.61,2.19,10.1,4.35,5.75,0,7.34,131.05
bern,0.17,flatwise,9.45,1945.26,11.92,1.95,11.45,4.66,6.79,24,9.08,121.15
bern,0.17,flatwise,12.15,1969.14,11.85,1.97,11.25,4.6,6.65,2,8.19,121.23
bern,0.17,flatwise,10.8,2104.8,11.82,2.1,10.48,4.56,5.92,0,7.26,127.06
bern,0.17,flatwise,10.8,2235.12,11.54,2.24,9.76,4.29,5.47,0,6.99,132.76
bern,0.17,flatwise,10.8,2356.54,11.77,2.36,9.3,4.5,4.8,0,8.01,137.72
bern,0.17,flatwise,10.8,2349.73,11.85,2.35,9.13,4.64,4.49,1,10.29,137.7
bern,0.17,flatwise,14.85,2368.82,11.72,2.37,9.68,4.47,5.21,5,8.82,135.51
bern,0.17,flatwise,13.5,2507.73,11.29,2.51,9.26,4.13,5.13,0,6.82,140.68
bern,0.17,flatwise,5.4,2647.39,11.55,2.65,8.73,4.31,4.42,0,6.84,146.29
bern,0.17,flatwise,14.85,2753.23,11.68,2.75,8.15,4.41,3.74,0,7.52,151.15
bern,0.17,flatwise,14.85,2855.72,11.62,2.86,7.81,4.38,3.43,1,7.24,155.03
bern,0.17,flatwise,16.2,2642.85,11.71,2.64,9.24,4.44,4.8,16,8.11,146.13
bern,0.17,flatwise,10.8,2421.93,11.87,2.42,10.44,4.58,5.86,25,9.67,136.86
bern,0.17,flatwise,1.35,2549.01,11.03,2.55,9.59,3.78,5.81,0,5.39,142.64
bern,0.17,flatwise,16.2,2672.54,11.44,2.67,8.92,4.23,4.69,1,4.2,147.84
bern,0.17,flatwise,12.15,2794.33,11.46,2.79,8.13,4.2,3.93,0,5.31,153.81
bern,0.17,flatwise,16.2,2759.19,11.67,2.76,8.27,4.41,3.86,5,5.97,152.13
bern,0.17,flatwise,18.9,2567.05,11.66,2.57,9.46,4.39,5.07,11,6.83,142.78
bern,0.17,flatwise,5.4,2666.93,11.73,2.67,9.35,4.49,4.86,0,7.33,145.83
bern,0.17,flatwise,14.85,2564.68,11.39,2.56,9.5,4.11,5.39,6,7.43,143.53
bern,0.17,flatwise,12.15,2519.15,11.45,2.52,9.35,4.19,5.16,3,7.08,143.21
bern,0.17,flatwise,12.15,2338.11,11.76,2.34,9.96,4.48,5.48,4,8.6,137.26
bern,0.17,flatwise,13.5,2012.27,11.87,2.01,11.5,4.63,6.87,22,9.92,124.3
bern,0.17,flatwise,6.75,1834.22,11.93,1.83,12.52,4.68,7.84,9,9.03,116.33
bern,0.17,flatwise,8.1,1941.09,11.31,1.94,11.5,4.12,7.38,0,6.27,121.71
bern,0.17,flatwise,6.75,2062.51,11.63,2.06,10.53,4.42,6.11,0,6.5,127.46
bern,0.17,flatwise,13.5,2073.96,11.83,2.07,10.33,4.6,5.73,1,8.39,128.45
bern,0.17,flatwise,8.1,2169.5,11.81,2.17,9.75,4.54,5.21,1,6.77,132.1
bern,0.17,flatwise,8.1,2294.32,11.61,2.29,9.47,4.31,5.16,0,7.26,134.45
bern,0.17,flatwise,9.45,2344.37,11.8,2.34,9.76,4.54,5.22,3,7.58,134.04
bern,0.17,flatwise,10.8,2241.08,11.77,2.24,10.16,4.52,5.64,6,7.52,130.8
bern,0.17,flatwise,13.5,2278.75,11.87,2.28,9.77,4.62,5.15,1,6.28,133.41
bern,0.17,flatwise,4.05,2398.35,11.45,2.4,9.19,4.21,4.98,1,6.31,138.68
bern,0.17,flatwise,12.15,2261.2,11.84,2.26,9.83,4.59,5.24,4,7.95,133.64
bern,0.17,flatwise,6.75,2400.29,11.84,2.4,9.45,4.58,4.87,0,6.35,138.87
bern,0.17,flatwise,12.15,2527.12,11.66,2.53,9.31,4.42,4.89,0,4.85,142.29
bern,0.17,flatwise,17.55,2370.33,11.89,2.37,10.32,4.62,5.7,15,6.66,135.05
bern,0.17,flatwise,8.1,2518.4,11.47,2.52,9.44,4.24,5.2,0,5.09,141.28
bern,0.17,flatwise,10.8,2655.85,11.48,2.66,8.6,4.24,4.36,0,6.0,146.96
bern,0.17,flatwise,9.45,2704.02,11.78,2.7,8.41,4.5,3.91,2,9.35,148.09
bern,0.17,flatwise,17.55,2510.1,11.93,2.51,9.49,4.6,4.89,5,8.62,141.31
bern,0.17,flatwise,12.15,2530.95,11.74,2.53,9.23,4.43,4.8,3,7.76,143.08
bern,0.17,flatwise,9.45,2647.84,11.46,2.65,9.02,4.21,4.81,0,6.08,146.12
bern,0.17,flatwise,17.55,2599.32,11.83,2.6,8.97,4.59,4.38,2,7.3,145.13
bern,0.17,flatwise,17.55,2371.9,11.94,2.37,9.76,4.73,5.03,3,8.85,137.11
bern,0.17,flatwise,16.2,2503.26,11.83,2.5,9.14,4.6,4.54,0,7.4,142.45
bern,0.17,flatwise,6.75,2623.95,11.75,2.62,8.72,4.45,4.27,0,6.61,146.55
bern,0.17,flatwise,13.5,2199.46,11.95,2.2,11.91,4.71,7.2,33,8.56,127.91
bern,0.17,flatwise,13.5,2166.3,11.74,2.17,11.65,4.52,7.13,2,7.51,127.91
bern,0.17,flatwise,8.1,2270.92,11.5,2.27,10.65,4.24,6.41,0,6.07,133.56
bern,0.17,flatwise,9.45,2370.48,11.62,2.37,9.75,4.36,5.39,0,7.15,138.66
bern,0.17,flatwise,5.4,2473.5,11.45,2.47,9.43,4.19,5.24,0,6.83,143.98
bern,0.17,flatwise,17.55,2344.35,11.73,2.34,9.36,4.46,4.9,9,7.07,139.43
bern,0.17,flatwise,8.1,2436.3,11.62,2.44,9.83,4.36,5.47,0,6.89,136.82
bern,0.17,flatwise,8.1,2537.71,10.85,2.54,9.38,3.58,5.8,0,4.69,141.18
bern,0.17,flatwise,13.5,2366.93,11.9,2.37,9.79,4.66,5.13,3,6.7,136.24
bern,0.17,flatwise,6.75,2463.92,11.69,2.46,9.18,4.4,4.78,0,5.89,141.93
bern,0.17,flatwise,5.4,2526.83,11.53,2.53,8.57,4.23,4.34,1,4.97,145.58
bern,0.17,flatwise,14.85,2611.95,11.57,2.61,8.3,4.24,4.06,0,4.42,148.55
bern,0.17,flatwise,10.8,2701.06,11.41,2.7,8.97,4.17,4.8,0,4.69,149.22
bern,0.17,flatwise,10.8,2802.36,10.95,2.8,8.53,3.7,4.83,1,4.43,152.23
bern,0.17,flatwise,17.55,2656.33,11.91,2.66,8.95,4.61,4.34,3,8.84,146.38
bern,0.17,flatwise,8.1,2786.74,11.08,2.79,8.15,3.81,4.34,0,5.86,151.58
bern,0.17,flatwise,8.1,2909.55,11.48,2.91,7.55,4.22,3.33,0,6.31,156.19
bern,0.17,flatwise,13.5,2701.57,11.56,2.7,8.4,4.35,4.05,3,8.83,148.33
bern,0.17,flatwise,6.75,2809.81,10.77,2.81,8.38,3.57,4.81,1,5.35,151.68
bern,0.17,flatwise,18.9,2706.52,11.66,2.71,8.95,4.47,4.48,6,7.3,148.09
bern,0.17,flatwise,12.15,2824.72,11.54,2.82,8.58,4.35,4.23,0,5.68,152.55
bern,0.17,flatwise,13.5,2729.04,11.69,2.73,8.85,4.47,4.38,2,8.28,149.51
bern,0.17,flatwise,10.8,2853.29,11.48,2.85,8.08,4.25,3.83,1,6.73,154.87
bern,0.17,flatwise,14.85,2594.01,11.58,2.59,9.26,4.42,4.84,5,7.71,144.9
bern,0.17,flatwise,9.45,2449.53,11.47,2.45,9.66,4.27,5.39,4,7.73,140.24
bern,0.17,flatwise,8.1,2537.04,11.11,2.54,9.29,3.91,5.38,1,4.93,143.6
bern,0.17,flatwise,14.85,2641.94,11.48,2.64,8.87,4.28,4.59,0,5.9,147.4
bern,0.17,flatwise,12.15,2284.98,11.82,2.28,11.33,4.62,6.71,30,8.38,131.7
bern,0.17,flatwise,5.4,2084.79,12.14,2.08,11.48,4.87,6.61,9,8.84,126.2
bern,0.17,flatwise,6.75,2190.73,11.7,2.19,10.76,4.48,6.28,0,7.78,130.71
bern,0.17,flatwise,9.45,2000.38,11.32,2.0,11.27,4.07,7.2,7,5.47,123.97
bern,0.17,flatwise,8.1,2106.03,11.79,2.11,10.58,4.53,6.05,0,5.57,129.62
bern,0.17,flatwise,13.5,2224.95,11.47,2.22,9.38,4.24,5.14,0,4.82,135.41
bern,0.17,flatwise,5.4,2339.88,11.49,2.34,9.66,4.26,5.4,0,4.6,134.45
bern,0.17,flatwise,8.1,2455.38,11.59,2.46,9.23,4.36,4.87,0,5.42,138.97
bern,0.17,flatwise,12.15,2552.82,11.76,2.55,8.83,4.54,4.29,0,7.34,143.13
bern,0.17,flatwise,13.5,2398.69,11.44,2.4,9.62,4.19,5.43,4,6.98,136.97
bern,0.17,flatwise,10.8,2506.51,11.74,2.51,8.89,4.4,4.49,0,5.93,142.74
bern,0.17,flatwise,12.15,2622.76,11.64,2.62,8.21,4.33,3.88,1,5.47,148.63
bern,0.17,flatwise,8.1,2733.29,11.8,2.73,8.6,4.53,4.07,0,7.53,150.61
bern,0.17,flatwise,9.45,2840.17,11.74,2.84,8.28,4.49,3.79,1,6.85,153.89
bern,0.17,flatwise,16.2,2963.7,11.61,2.96,7.78,4.36,3.42,1,8.4,158.32
bern,0.17,flatwise,16.2,2956.98,11.68,2.96,8.16,4.39,3.77,8,9.39,156.76
bern,0.17,flatwise,18.9,2797.31,11.8,2.8,8.52,4.53,3.99,4,10.88,151.29
bern,0.17,flatwise,10.8,2355.57,11.84,2.36,10.72,4.54,6.18,16,13.55,133.98
bern,0.17,flatwise,13.5,2413.91,12.0,2.41,10.21,4.65,5.56,1,9.84,137.14
bern,0.17,flatwise,17.55,2085.15,11.86,2.09,11.74,4.59,7.15,12,10.6,125.08
bern,0.17,flatwise,12.15,2170.32,12.09,2.17,10.73,4.79,5.94,0,10.37,130.67
bern,0.17,flatwise,12.15,2275.43,11.6,2.28,10.14,4.29,5.85,0,7.72,135.82
bern,0.17,flatwise,9.45,2106.12,11.94,2.11,10.3,4.69,5.61,4,11.68,129.82
bern,0.17,flatwise,2.7,2213.26,11.55,2.21,10.42,4.3,6.12,1,8.58,131.55
