city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.17,swp,0.0,34.91,13.97,0.03,25.01,6.69,18.32,2,40.54,45.37
bern,0.17,swp,0.0,32.08,13.2,0.03,26.46,5.91,20.55,4,42.48,40.97
bern,0.17,swp,0.0,31.32,14.22,0.03,26.9,6.89,20.01,6,43.2,39.35
bern,0.17,swp,0.0,32.45,14.74,0.03,26.41,7.42,18.99,6,41.23,40.66
bern,0.17,swp,0.0,32.02,14.16,0.03,26.66,6.86,19.8,4,41.12,39.87
bern,0.17,swp,0.0,32.64,14.14,0.03,26.47,6.83,19.64,5,38.63,40.66
bern,0.17,swp,0.0,31.3,14.55,0.03,26.86,7.22,19.64,4,38.29,39.65
bern,0.17,swp,0.0,27.36,14.18,0.03,28.65,6.92,21.73,6,38.62,33.97
bern,0.17,swp,0.0,32.84,12.8,0.03,25.94,5.53,20.41,2,34.17,42.31
bern,0.17,swp,0.0,26.28,14.99,0.03,29.06,7.66,21.4,6,33.51,32.9
bern,0.17,swp,0.0,27.51,14.25,0.03,28.43,6.97,21.46,1,37.62,34.81
bern,0.17,swp,0.0,33.18,12.83,0.03,25.59,5.61,19.98,2,31.97,43.36
bern,0.17,swp,0.0,37.12,14.08,0.04,23.71,6.85,16.86,2,34.71,49.19
bern,0.17,swp,0.0,30.9,13.9,0.03,26.76,6.64,20.12,5,35.04,39.91
bern,0.17,swp,0.0,31.34,14.06,0.03,26.55,6.73,19.82,2,35.43,40.56
bern,0.17,swp,0.0,35.15,14.38,0.04,24.82,7.09,17.73,3,38.43,46.1
bern,0.17,swp,0.0,34.98,13.99,0.03,24.82,6.64,18.18,2,37.74,45.88
bern,0.17,swp,0.0,29.17,14.13,0.03,27.7,6.79,20.91,8,38.44,37.06
bern,0.17,swp,0.0,30.74,14.62,0.03,26.94,7.32,19.62,2,44.98,39.37
bern,0.17,swp,0.0,29.63,14.43,0.03,27.43,7.19,20.24,4,42.44,37.68
bern,0.17,swp,0.0,28.51,14.48,0.03,28.04,7.2,20.84,4,39.29,35.98
bern,0.17,swp,0.0,30.7,14.01,0.03,26.98,6.76,20.22,5,35.89,39.19
bern,0.17,swp,0.0,31.54,14.43,0.03,26.54,7.14,19.4,2,36.84,40.46
bern,0.17,swp,0.0,34.52,14.03,0.03,25.23,6.81,18.42,3,37.27,44.51
bern,0.17,swp,0.0,28.9,15.64,0.03,27.86,8.38,19.48,14,36.22,36.8
bern,0.17,swp,0.0,27.43,13.9,0.03,28.47,6.65,21.82,7,35.39,34.75
bern,0.17,swp,0.0,34.9,13.48,0.03,24.74,6.21,18.53,1,35.61,45.79
bern,0.17,swp,0.0,34.06,14.47,0.03,25.18,7.18,18.0,2,33.51,44.41
bern,0.17,swp,0.0,42.09,12.33,0.04,21.63,5.01,16.62,0,30.04,55.12
bern,0.17,swp,0.0,33.32,12.86,0.03,25.97,5.57,20.4,12,33.77,42.35
bern,0.17,swp,0.0,27.24,15.14,0.03,28.77,7.8,20.97,20,33.03,33.92
bern,0.17,swp,0.0,27.5,15.69,0.03,28.63,8.34,20.29,12,38.33,34.19
bern,0.17,swp,0.0,29.02,14.2,0.03,27.86,6.88,20.98,3,35.13,36.38
bern,0.17,swp,0.0,31.84,14.29,0.03,26.48,6.99,19.49,1,33.55,40.45
bern,0.17,swp,0.0,39.9,13.25,0.04,22.68,5.92,16.76,0,31.52,52.16
bern,0.17,swp,0.0,29.41,14.23,0.03,27.77,6.94,20.83,6,32.39,36.91
bern,0.17,swp,0.0,30.85,14.71,0.03,26.96,7.43,19.53,4,33.53,39.31
bern,0.17,swp,0.0,30.22,12.89,0.03,27.13,5.56,21.57,8,33.13,38.64
bern,0.17,swp,0.0,32.07,13.86,0.03,26.39,6.62,19.77,5,32.35,40.48
bern,0.17,swp,0.0,40.32,13.81,0.04,22.79,6.56,16.23,0,27.75,51.68
bern,0.17,swp,0.0,30.78,14.25,0.03,27.26,7.03,20.23,7,36.18,38.15
bern,0.17,swp,0.0,32.96,14.53,0.03,26.15,7.29,18.86,2,36.47,41.59
bern,0.17,swp,0.0,37.61,14.19,0.04,24.03,6.92,17.11,5,37.44,47.77
bern,0.17,swp,0.0,33.61,14.29,0.03,26.06,7.01,19.05,9,38.38,41.61
bern,0.17,swp,0.0,32.71,13.75,0.03,26.46,6.47,19.99,2,36.51,40.66
bern,0.17,swp,0.0,27.24,13.7,0.03,28.85,6.41,22.44,8,31.76,33.49
bern,0.17,swp,0.0,28.34,14.08,0.03,28.16,6.82,21.34,3,30.49,35.54
bern,0.17,swp,0.0,29.14,14.0,0.03,27.77,6.7,21.07,1,28.84,36.65
bern,0.17,swp,0.0,32.89,13.47,0.03,25.89,6.17,19.72,1,33.71,42.17
bern,0.17,swp,0.0,38.14,14.41,0.04,23.49,7.13,16.36,1,31.36,49.43
bern,0.17,swp,0.0,30.85,15.9,0.03,27.05,8.65,18.4,16,36.24,39.22
bern,0.17,swp,0.0,32.84,14.3,0.03,26.06,7.03,19.03,4,35.16,42.48
bern,0.17,swp,0.0,31.73,13.22,0.03,26.42,5.92,20.5,7,33.91,40.69
bern,0.17,swp,0.0,30.8,14.18,0.03,26.99,6.89,20.1,6,34.13,38.93
bern,0.17,swp,0.0,30.56,14.42,0.03,27.17,7.08,20.09,3,31.94,38.42
bern,0.17,swp,0.0,29.97,14.51,0.03,27.51,7.19,20.32,7,34.5,37.44
bern,0.17,swp,0.0,27.0,14.95,0.03,28.81,7.66,21.15,4,34.62,33.49
bern,0.17,swp,0.0,31.8,15.39,0.03,26.48,8.02,18.46,1,32.52,40.49
bern,0.17,swp,0.0,30.2,15.9,0.03,27.23,8.59,18.64,4,36.87,38.32
bern,0.17,swp,0.0,38.19,13.68,0.04,23.37,6.38,16.99,0,32.98,50.03
bern,0.17,swp,0.0,36.03,14.2,0.04,24.47,6.9,17.57,5,36.39,47.05
bern,0.17,swp,0.0,31.21,14.55,0.03,26.84,7.28,19.56,8,33.58,39.4
bern,0.17,swp,0.0,35.89,13.87,0.04,24.77,6.6,18.17,1,32.03,46.0
bern,0.17,swp,0.0,29.58,13.91,0.03,27.61,6.62,20.99,11,31.15,37.13
bern,0.17,swp,0.0,29.71,13.78,0.03,27.54,6.47,21.07,6,33.06,37.22
bern,0.17,swp,0.0,32.4,13.62,0.03,26.34,6.33,20.01,3,33.84,41.05
bern,0.17,swp,0.0,33.02,14.44,0.03,26.06,7.19,18.87,2,36.24,41.89
bern,0.17,swp,0.0,34.12,14.22,0.03,25.58,6.92,18.66,1,31.39,43.37
bern,0.17,swp,0.0,27.18,15.24,0.03,28.71,7.94,20.77,11,34.15,34.1
bern,0.17,swp,0.0,29.93,14.83,0.03,27.26,7.52,19.74,2,31.52,38.36
bern,0.17,swp,0.0,27.56,15.71,0.03,28.48,8.39,20.09,10,43.54,34.66
bern,0.17,swp,0.0,26.95,15.36,0.03,28.72,8.09,20.63,4,42.61,33.92
bern,0.17,swp,0.0,27.94,14.42,0.03,28.2,7.15,21.05,2,45.69,35.45
bern,0.17,swp,0.0,30.82,14.44,0.03,26.74,7.17,19.57,1,46.77,39.9
bern,0.17,swp,0.0,30.8,13.66,0.03,26.79,6.36,20.43,5,55.11,39.77
bern,0.17,swp,0.0,30.81,14.21,0.03,26.79,6.95,19.84,2,58.46,39.78
bern,0.17,swp,0.0,34.48,13.26,0.03,24.98,5.97,19.01,1,56.39,45.34
bern,0.17,swp,0.0,27.04,14.7,0.03,28.82,7.39,21.43,13,56.01,33.71
