city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.15,wsp,11.34,1494.57,10.32,1.49,11.92,2.62,9.3,10,46.79,103.42
bern,0.15,wsp,7.56,1135.45,10.83,1.14,14.28,3.14,11.14,83,45.52,89.48
bern,0.15,wsp,8.82,1301.75,10.73,1.3,13.36,3.04,10.32,3,40.97,96.28
bern,0.15,wsp,8.82,1485.33,10.51,1.49,12.36,2.79,9.57,3,45.8,103.5
bern,0.15,wsp,10.08,1663.04,10.66,1.66,11.41,2.91,8.5,4,46.21,111.7
bern,0.15,wsp,8.82,1679.63,10.74,1.68,11.59,3.05,8.54,14,44.33,111.68
bern,0.15,wsp,5.04,1475.55,10.4,1.48,12.56,2.69,9.87,16,49.87,103.17
bern,0.15,wsp,6.3,1519.75,10.35,1.52,12.28,2.7,9.58,8,47.37,104.94
bern,0.15,wsp,12.6,1471.97,10.59,1.47,13.1,2.92,10.18,48,44.44,101.98
bern,0.15,wsp,8.82,1452.08,10.39,1.45,13.1,2.69,10.41,4,45.6,101.79
bern,0.15,wsp,15.12,1503.95,11.02,1.5,14.11,3.3,10.81,92,49.0,101.8
bern,0.15,wsp,5.04,345.39,10.76,0.35,22.24,3.04,19.2,62,54.05,54.12
bern,0.15,wsp,0.0,400.99,10.17,0.4,20.02,2.48,17.54,0,44.25,60.77
bern,0.15,wsp,1.26,446.46,10.49,0.45,18.05,2.86,15.19,7,44.01,67.96
bern,0.15,wsp,0.0,500.09,10.04,0.5,15.71,2.37,13.34,0,51.47,76.94
bern,0.15,wsp,0.0,548.58,9.85,0.55,14.64,2.21,12.43,0,39.67,86.5
bern,0.15,wsp,2.52,592.28,10.44,0.59,12.14,2.82,9.32,0,37.26,89.76
bern,0.15,wsp,2.52,670.1,10.21,0.67,15.99,2.51,13.48,0,37.42,68.35
bern,0.15,wsp,1.26,780.8,10.1,0.78,14.9,2.41,12.49,0,29.89,75.61
bern,0.15,wsp,6.3,898.9,10.54,0.9,13.88,2.84,11.04,4,39.34,82.34
bern,0.15,wsp,3.78,1035.69,10.19,1.04,12.32,2.49,9.83,0,42.2,91.66
bern,0.15,wsp,5.04,1164.48,10.21,1.16,10.76,2.53,8.23,2,40.98,100.31
bern,0.15,wsp,10.08,1283.42,10.36,1.28,10.27,2.68,7.59,5,44.24,106.23
bern,0.15,wsp,10.08,1356.88,10.72,1.36,13.72,3.04,10.68,48,45.0,97.79
bern,0.15,wsp,12.6,1489.53,10.99,1.49,13.46,3.31,10.15,85,51.22,100.99
bern,0.15,wsp,13.86,1640.19,10.79,1.64,12.61,3.06,9.55,39,42.56,106.49
bern,0.15,wsp,5.04,379.38,10.9,0.38,26.0,3.21,22.79,77,51.94,46.92
bern,0.15,wsp,1.26,442.67,10.07,0.44,22.49,2.38,20.11,0,40.69,58.7
bern,0.15,wsp,2.52,496.6,10.43,0.5,19.37,2.68,16.69,3,44.97,69.31
bern,0.15,wsp,1.26,550.39,10.12,0.55,16.38,2.42,13.96,0,45.21,79.72
bern,0.15,wsp,0.0,599.84,9.74,0.6,16.08,1.98,14.1,0,41.98,90.7
bern,0.15,wsp,1.26,646.82,10.32,0.65,10.03,2.52,7.51,0,42.99,101.5
bern,0.15,wsp,3.78,693.08,10.06,0.69,17.18,2.31,14.87,0,35.31,59.56
bern,0.15,wsp,1.26,744.37,10.53,0.74,15.99,2.79,13.2,17,36.59,69.86
bern,0.15,wsp,2.52,810.34,10.51,0.81,14.77,2.77,12.0,6,36.62,78.23
bern,0.15,wsp,0.0,867.49,9.66,0.87,13.16,1.92,11.24,0,35.81,87.47
bern,0.15,wsp,2.52,918.8,10.25,0.92,11.66,2.55,9.11,0,37.34,96.31
bern,0.15,wsp,1.26,968.4,10.3,0.97,10.17,2.57,7.6,0,40.99,105.41
bern,0.15,wsp,2.52,885.42,10.51,0.89,11.27,2.74,8.53,17,41.84,98.1
bern,0.15,wsp,5.04,990.09,10.08,0.99,15.34,2.42,12.92,0,45.0,89.5
bern,0.15,wsp,10.08,1174.86,10.75,1.17,14.58,3.03,11.55,19,38.28,92.61
bern,0.15,wsp,6.3,1172.17,10.36,1.17,14.29,2.68,11.61,5,38.65,91.69
bern,0.15,wsp,7.56,1410.25,10.4,1.41,12.67,2.69,9.98,5,43.0,100.56
bern,0.15,wsp,0.0,743.16,10.78,0.74,14.31,3.09,11.22,58,45.19,81.21
bern,0.15,wsp,3.78,908.96,10.28,0.91,14.0,2.56,11.44,0,37.19,86.24
bern,0.15,wsp,10.08,1067.07,10.82,1.07,14.42,3.09,11.33,19,37.04,88.01
bern,0.15,wsp,10.08,1211.84,10.94,1.21,14.34,3.2,11.14,51,40.09,91.43
bern,0.15,wsp,1.26,816.0,10.64,0.82,15.76,2.9,12.86,19,35.64,79.19
bern,0.15,wsp,3.78,1006.88,10.17,1.01,14.73,2.46,12.27,0,37.82,85.73
bern,0.15,wsp,10.08,1198.99,10.41,1.2,13.61,2.72,10.89,12,28.1,92.74
bern,0.15,wsp,7.56,1412.38,10.5,1.41,12.04,2.71,9.33,3,34.07,102.57
bern,0.15,wsp,0.0,979.26,10.61,0.98,14.62,2.91,11.71,25,31.44,85.21
bern,0.15,wsp,10.08,1129.8,10.89,1.13,14.37,3.18,11.19,23,32.1,89.29
bern,0.15,wsp,8.82,1335.15,10.32,1.34,13.05,2.68,10.37,2,36.19,97.57
bern,0.15,wsp,5.04,901.64,10.64,0.9,15.84,2.95,12.89,57,40.56,80.84
bern,0.15,wsp,5.04,1021.6,10.79,1.02,15.71,3.08,12.63,30,40.61,84.5
bern,0.15,wsp,2.52,468.77,10.74,0.47,19.16,3.08,16.08,35,42.35,62.47
bern,0.15,wsp,1.26,576.05,10.11,0.58,17.23,2.43,14.8,0,36.45,69.67
bern,0.15,wsp,5.04,684.89,10.67,0.68,15.71,2.99,12.72,4,37.01,76.8
bern,0.15,wsp,3.78,813.35,10.03,0.81,13.87,2.33,11.54,0,39.85,85.73
bern,0.15,wsp,1.26,681.62,10.57,0.68,16.72,2.9,13.82,35,39.7,74.58
bern,0.15,wsp,2.52,809.84,10.01,0.81,14.74,2.31,12.43,0,39.54,83.67
bern,0.15,wsp,2.52,942.83,10.02,0.94,14.31,2.37,11.94,1,33.87,90.11
bern,0.15,wsp,2.52,1086.12,9.63,1.09,12.02,1.98,10.04,0,33.05,98.27
bern,0.15,wsp,5.04,1236.61,10.15,1.24,13.43,2.52,10.91,0,35.33,92.97
bern,0.15,wsp,8.82,1385.94,10.38,1.39,12.2,2.75,9.45,7,32.16,100.88
bern,0.15,wsp,11.34,1487.95,10.47,1.49,12.6,2.81,9.79,33,28.07,101.71
bern,0.15,wsp,10.08,1521.89,10.76,1.52,13.39,3.09,10.3,99,32.64,102.38
bern,0.15,wsp,12.6,1665.95,10.29,1.67,12.16,2.65,9.51,1,31.75,110.96
bern,0.15,wsp,8.82,1647.54,10.25,1.65,11.98,2.63,9.35,12,35.5,110.61
bern,0.15,wsp,2.52,1562.31,9.94,1.56,12.37,2.33,10.04,13,33.89,106.8
bern,0.15,wsp,3.78,1558.49,10.09,1.56,12.37,2.48,9.89,9,36.23,107.07
bern,0.15,wsp,7.56,1740.69,10.23,1.74,11.56,2.63,8.93,1,33.65,115.74
bern,0.15,wsp,5.04,1744.23,10.38,1.74,11.47,2.74,8.73,9,31.92,115.7
bern,0.15,wsp,1.26,1151.69,10.47,1.15,14.59,2.83,11.76,46,36.78,87.96
bern,0.15,wsp,7.56,1332.18,10.36,1.33,13.39,2.71,10.68,1,35.12,96.67
bern,0.15,wsp,6.3,1276.96,10.68,1.28,14.47,3.06,11.41,52,34.23,92.7
bern,0.15,wsp,8.82,1474.93,10.22,1.47,13.01,2.6,10.41,0,35.53,102.6
bern,0.15,wsp,11.34,1654.67,10.19,1.65,12.07,2.55,9.52,3,37.21,110.4
bern,0.15,wsp,15.12,1760.18,10.81,1.76,12.13,3.14,8.99,41,38.18,114.54
bern,0.15,wsp,5.04,1736.47,10.16,1.74,12.19,2.51,9.68,19,36.71,113.68
bern,0.15,wsp,6.3,1601.07,10.42,1.6,12.9,2.72,10.18,15,34.34,106.71
bern,0.15,wsp,2.52,1113.13,10.79,1.11,15.75,3.14,12.61,59,32.03,85.02
bern,0.15,wsp,6.3,1287.27,10.14,1.29,14.35,2.49,11.86,1,28.17,94.12
bern,0.15,wsp,5.04,1455.55,10.29,1.46,12.97,2.66,10.31,2,25.76,103.82
bern,0.15,wsp,10.08,1520.53,10.93,1.52,14.04,3.31,10.73,102,24.65,103.09
bern,0.15,wsp,3.78,1238.43,10.42,1.24,15.98,2.72,13.26,27,26.73,89.3
bern,0.15,wsp,1.26,1242.72,10.12,1.24,15.8,2.49,13.31,3,32.75,89.9
bern,0.15,wsp,3.78,1241.59,10.6,1.24,16.14,2.94,13.2,23,34.0,89.12
bern,0.15,wsp,6.3,1425.12,10.37,1.43,14.25,2.72,11.53,0,33.23,99.81
bern,0.15,wsp,6.3,1583.09,10.49,1.58,13.09,2.81,10.28,4,34.99,107.65
bern,0.15,wsp,0.0,1256.08,10.46,1.26,15.52,2.78,12.74,11,34.12,91.23
bern,0.15,wsp,7.56,1436.14,10.27,1.44,13.74,2.56,11.18,0,36.11,101.62
bern,0.15,wsp,13.86,1602.75,10.42,1.6,12.5,2.72,9.78,3,35.66,109.92
bern,0.15,wsp,5.04,1427.34,10.31,1.43,13.72,2.6,11.12,22,34.97,101.69
bern,0.15,wsp,3.78,1375.79,10.33,1.38,14.03,2.59,11.44,10,32.43,99.37
bern,0.15,wsp,2.52,363.76,10.72,0.36,22.01,3.04,18.97,52,38.67,54.49
bern,0.15,wsp,1.26,421.29,10.39,0.42,19.47,2.72,16.75,0,35.83,63.34
bern,0.15,wsp,0.0,474.28,10.05,0.47,17.16,2.42,14.74,0,34.82,71.74
bern,0.15,wsp,2.52,522.38,10.12,0.52,14.93,2.52,12.41,0,32.22,79.89
bern,0.15,wsp,1.26,564.59,9.94,0.56,14.99,2.3,12.69,0,32.69,85.66
bern,0.15,wsp,2.52,629.3,10.37,0.63,12.04,2.74,9.3,0,29.06,90.35
bern,0.15,wsp,2.52,675.37,10.53,0.68,17.01,2.85,14.16,21,29.57,67.01
bern,0.15,wsp,3.78,798.31,10.29,0.8,15.47,2.59,12.88,0,31.44,75.83
bern,0.15,wsp,6.3,917.38,10.45,0.92,13.82,2.79,11.03,0,31.07,84.59
bern,0.15,wsp,6.3,1037.81,10.23,1.04,12.34,2.55,9.79,1,29.1,92.37
bern,0.15,wsp,6.3,1115.99,10.62,1.12,12.58,2.94,9.64,36,34.58,95.99
bern,0.15,wsp,5.04,1255.61,10.15,1.26,11.0,2.51,8.49,2,32.61,104.74
bern,0.15,wsp,2.52,1223.31,10.29,1.22,11.77,2.62,9.15,5,29.88,100.45
bern,0.15,wsp,7.56,1411.06,10.48,1.41,13.65,2.81,10.84,1,35.48,98.8
bern,0.15,wsp,5.04,1389.98,10.62,1.39,13.63,2.96,10.67,37,46.99,97.17
bern,0.15,wsp,11.34,1450.89,11.21,1.45,14.57,3.6,10.97,127,49.78,97.35
bern,0.15,wsp,10.08,1637.58,10.53,1.64,13.22,2.89,10.33,19,48.37,106.07
bern,0.15,wsp,12.6,1588.12,10.41,1.59,13.28,2.78,10.5,13,41.7,103.93
bern,0.15,wsp,7.56,1523.04,10.68,1.52,13.65,3.05,10.6,44,46.59,101.1
bern,0.15,wsp,3.78,1254.76,10.46,1.25,14.9,2.83,12.07,11,46.61,91.35
bern,0.15,wsp,7.56,1465.69,10.23,1.47,13.44,2.54,10.9,0,47.32,100.58
bern,0.15,wsp,10.08,1531.79,10.36,1.53,13.06,2.76,10.3,15,46.84,103.24
