city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.14,swp,0.0,30.38,14.79,0.03,27.0,7.12,19.88,6,46.41,39.18
bern,0.14,swp,0.0,27.54,14.76,0.03,28.42,7.06,21.36,4,44.49,34.91
bern,0.14,swp,0.0,31.22,15.25,0.03,26.58,7.59,18.99,3,39.14,40.42
bern,0.14,swp,0.0,27.17,15.25,0.03,28.61,7.56,21.05,7,42.45,34.26
bern,0.14,swp,0.0,27.88,15.18,0.03,28.25,7.52,20.73,2,46.85,35.33
bern,0.14,swp,0.0,35.6,14.06,0.04,24.36,6.34,18.02,0,43.76,47.18
bern,0.14,swp,0.0,26.69,15.41,0.03,28.87,7.78,21.09,15,44.3,33.49
bern,0.14,swp,0.0,30.58,15.13,0.03,26.89,7.47,19.42,2,45.08,39.53
bern,0.14,swp,0.0,27.85,15.84,0.03,28.32,8.25,20.07,11,40.88,35.24
bern,0.14,swp,0.0,28.37,14.96,0.03,28.03,7.32,20.71,7,42.3,35.95
bern,0.14,swp,0.0,30.42,15.34,0.03,27.04,7.71,19.33,2,36.94,39.01
bern,0.14,swp,0.0,27.94,15.14,0.03,28.32,7.48,20.84,4,36.39,35.12
bern,0.14,swp,0.0,29.82,14.98,0.03,27.3,7.35,19.95,5,38.06,38.12
bern,0.14,swp,0.0,34.18,14.46,0.03,25.17,6.84,18.33,1,38.04,44.56
bern,0.14,swp,0.0,35.8,14.07,0.04,24.51,6.42,18.09,5,36.94,46.74
bern,0.14,swp,0.0,29.92,14.99,0.03,27.37,7.34,20.03,18,42.79,38.21
bern,0.14,swp,0.0,27.3,15.17,0.03,28.59,7.57,21.02,14,40.53,34.37
bern,0.14,swp,0.0,28.79,13.95,0.03,27.78,6.35,21.43,4,42.27,36.55
bern,0.14,swp,0.0,30.16,14.19,0.03,27.26,6.55,20.71,2,40.94,38.03
bern,0.14,swp,0.0,27.84,14.96,0.03,28.47,7.32,21.15,4,39.95,34.56
bern,0.14,swp,0.0,27.56,15.99,0.03,28.65,8.31,20.34,4,42.6,33.96
bern,0.14,swp,0.0,34.01,15.04,0.03,25.52,7.35,18.17,1,40.98,43.48
bern,0.14,swp,0.0,29.19,16.74,0.03,27.89,9.1,18.79,9,40.37,36.4
bern,0.14,swp,0.0,27.98,15.61,0.03,28.3,7.89,20.41,6,41.05,35.18
bern,0.14,swp,0.0,30.51,14.96,0.03,27.03,7.34,19.69,3,32.29,38.95
bern,0.14,swp,0.0,29.2,15.29,0.03,27.61,7.67,19.94,3,40.31,37.22
bern,0.14,swp,0.0,27.83,15.81,0.03,28.35,8.17,20.18,5,31.62,35.11
bern,0.14,swp,0.0,29.2,15.02,0.03,27.63,7.38,20.25,1,27.92,37.27
bern,0.14,swp,0.0,29.75,15.23,0.03,27.36,7.55,19.81,3,32.45,37.91
bern,0.14,swp,0.0,27.51,15.71,0.03,28.5,8.08,20.42,4,32.92,34.62
bern,0.14,swp,0.0,35.31,14.06,0.04,24.55,6.37,18.18,0,34.22,46.55
bern,0.14,swp,0.0,31.83,15.53,0.03,26.36,7.78,18.58,5,43.28,41.02
bern,0.14,swp,0.0,26.24,15.49,0.03,29.12,7.8,21.32,9,33.71,32.82
bern,0.14,swp,0.0,26.38,15.72,0.03,29.01,8.05,20.96,3,39.76,33.05
bern,0.14,swp,0.0,26.29,15.26,0.03,29.06,7.57,21.49,2,39.57,32.89
bern,0.14,swp,0.0,34.1,14.27,0.03,25.05,6.6,18.45,0,43.56,44.89
bern,0.14,swp,0.0,34.35,15.96,0.03,24.94,8.33,16.61,2,37.75,45.26
bern,0.14,swp,0.0,40.1,15.01,0.04,22.17,7.38,14.79,1,36.98,53.9
bern,0.14,swp,0.0,33.15,15.0,0.03,25.74,7.32,18.42,11,38.26,43.4
bern,0.14,swp,0.0,26.19,14.96,0.03,29.14,7.28,21.86,24,39.07,32.84
bern,0.14,swp,0.0,25.36,15.43,0.03,29.54,7.75,21.79,9,35.63,31.48
bern,0.14,swp,0.0,33.13,15.01,0.03,25.53,7.26,18.27,0,32.21,43.48
bern,0.14,swp,0.0,40.93,14.95,0.04,21.64,7.26,14.38,0,31.35,54.97
bern,0.14,swp,0.0,33.83,16.36,0.03,25.39,8.63,16.76,5,34.74,43.87
bern,0.14,swp,0.0,27.48,15.1,0.03,28.47,7.4,21.07,7,26.13,34.72
bern,0.14,swp,0.0,28.79,15.29,0.03,27.8,7.59,20.21,2,31.15,36.77
bern,0.14,swp,0.0,26.03,15.75,0.03,29.18,8.03,21.15,7,34.74,32.5
bern,0.14,swp,0.0,28.74,13.82,0.03,27.8,6.2,21.6,1,37.03,36.67
bern,0.14,swp,0.0,32.48,14.68,0.03,25.91,7.02,18.89,2,38.61,42.34
bern,0.14,swp,0.0,33.43,16.04,0.03,25.47,8.33,17.14,2,37.99,43.79
bern,0.14,swp,0.0,32.65,15.21,0.03,25.85,7.51,18.34,2,33.56,42.64
bern,0.14,swp,0.0,35.43,14.89,0.04,24.48,7.18,17.3,2,36.3,46.93
bern,0.14,swp,0.0,28.07,15.73,0.03,28.24,8.05,20.19,12,36.64,35.54
bern,0.14,swp,0.0,28.85,15.01,0.03,27.76,7.32,20.44,8,33.23,36.95
bern,0.14,swp,0.0,25.81,15.5,0.03,29.31,7.77,21.54,11,37.98,32.17
bern,0.14,swp,0.0,27.07,15.1,0.03,28.66,7.36,21.3,3,34.7,34.09
bern,0.14,swp,0.0,25.93,15.32,0.03,29.23,7.68,21.55,4,36.78,32.34
bern,0.14,swp,0.0,33.73,13.8,0.03,25.24,6.17,19.07,0,38.81,44.34
bern,0.14,swp,0.0,41.54,14.68,0.04,21.35,7.05,14.3,0,33.84,56.12
bern,0.14,swp,0.0,30.15,15.75,0.03,27.28,8.09,19.19,8,35.24,38.53
bern,0.14,swp,0.0,27.59,16.13,0.03,28.5,8.44,20.06,16,31.7,35.1
bern,0.14,swp,0.0,27.06,15.1,0.03,28.62,7.43,21.19,14,29.59,34.16
bern,0.14,swp,0.0,30.86,15.4,0.03,26.74,7.75,18.99,1,24.44,39.7
bern,0.14,swp,0.0,32.87,15.16,0.03,25.81,7.47,18.34,2,27.56,42.55
bern,0.14,swp,0.0,30.62,15.26,0.03,26.92,7.59,19.33,3,28.78,39.46
bern,0.14,swp,0.0,29.74,14.26,0.03,27.39,6.59,20.8,5,35.2,37.9
bern,0.14,swp,0.0,30.16,14.26,0.03,27.25,6.59,20.66,3,33.83,38.5
bern,0.14,swp,0.0,27.2,15.08,0.03,28.65,7.39,21.26,4,34.11,34.09
bern,0.14,swp,0.0,30.87,14.06,0.03,26.81,6.34,20.47,2,35.53,39.7
bern,0.14,swp,0.0,25.99,15.54,0.03,29.22,7.85,21.37,7,32.09,32.45
bern,0.14,swp,0.0,27.81,15.15,0.03,28.28,7.48,20.8,5,36.6,35.23
bern,0.14,swp,0.0,26.97,15.11,0.03,28.7,7.41,21.29,3,35.52,33.94
bern,0.14,swp,0.0,32.04,14.25,0.03,26.12,6.52,19.6,1,36.52,41.7
bern,0.14,swp,0.0,37.74,15.61,0.04,23.34,7.93,15.41,1,36.41,50.36
bern,0.14,swp,0.0,32.36,14.29,0.03,26.06,6.63,19.43,6,35.18,42.07
bern,0.14,swp,0.0,29.42,14.6,0.03,27.52,6.96,20.56,4,33.57,37.72
bern,0.14,swp,0.0,26.94,14.47,0.03,28.75,6.84,21.91,4,34.27,33.85
bern,0.14,swp,0.0,32.72,15.0,0.03,25.83,7.29,18.54,1,36.96,42.7
bern,0.14,swp,0.0,33.9,15.33,0.03,25.3,7.61,17.69,2,30.08,44.2
bern,0.14,swp,0.0,34.09,14.84,0.03,25.38,7.12,18.26,4,27.54,43.92
bern,0.14,swp,0.0,31.59,15.01,0.03,26.61,7.24,19.37,5,34.0,40.19
bern,0.14,swp,0.0,30.83,15.28,0.03,27.02,7.55,19.47,3,31.99,39.01
bern,0.14,swp,0.0,27.29,16.41,0.03,28.66,8.74,19.92,12,34.8,34.13
bern,0.14,swp,0.0,31.33,14.55,0.03,26.59,6.84,19.75,2,34.63,40.32
bern,0.14,swp,0.0,28.53,15.34,0.03,28.08,7.68,20.4,5,35.95,35.78
bern,0.14,swp,0.0,32.15,15.11,0.03,26.3,7.45,18.85,4,35.22,40.98
bern,0.14,swp,0.0,29.08,14.96,0.03,27.78,7.27,20.51,4,42.52,36.78
bern,0.14,swp,0.0,27.47,15.09,0.03,28.56,7.44,21.12,6,37.94,34.32
bern,0.14,swp,0.0,32.83,14.9,0.03,25.91,7.18,18.73,1,42.18,42.31
bern,0.14,swp,0.0,34.11,14.59,0.03,25.25,6.92,18.33,6,42.83,44.41
bern,0.14,swp,0.0,34.15,13.96,0.03,25.33,6.31,19.02,3,43.42,44.34
bern,0.14,swp,0.0,33.42,14.93,0.03,25.61,7.29,18.32,6,51.13,43.74
bern,0.14,swp,0.0,30.53,15.2,0.03,27.05,7.57,19.48,14,52.58,39.2
bern,0.14,swp,0.0,27.54,14.93,0.03,28.43,7.26,21.17,10,51.83,34.93
bern,0.14,swp,0.0,28.96,15.11,0.03,27.68,7.38,20.3,4,48.56,37.08
