city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.14,flatwise,0.0,81.43,12.56,0.08,25.09,4.91,20.18,5,6.74,43.43
bern,0.14,flatwise,0.0,100.03,13.02,0.1,22.71,5.4,17.31,1,7.96,50.56
bern,0.14,flatwise,0.0,116.73,12.99,0.12,20.91,5.4,15.51,1,7.1,55.75
bern,0.14,flatwise,0.0,105.04,13.13,0.11,22.69,5.48,17.21,3,8.4,50.67
bern,0.14,flatwise,0.0,114.58,13.1,0.11,21.62,5.46,16.16,1,8.39,54.0
bern,0.14,flatwise,0.0,137.09,12.64,0.14,19.91,4.96,14.95,1,7.58,59.15
bern,0.14,flatwise,0.0,168.67,11.85,0.17,17.61,4.18,13.43,1,6.03,66.25
bern,0.14,flatwise,0.0,180.0,12.7,0.18,17.47,5.06,12.41,2,6.96,66.01
bern,0.14,flatwise,0.0,202.71,13.06,0.2,16.73,5.42,11.31,1,9.16,67.18
bern,0.14,flatwise,0.0,159.09,13.26,0.16,19.24,5.59,13.65,4,7.08,60.6
bern,0.14,flatwise,0.0,195.85,12.58,0.2,17.46,5.0,12.46,0,7.23,64.49
bern,0.14,flatwise,0.0,210.67,12.89,0.21,17.04,5.3,11.74,1,6.74,65.56
bern,0.14,flatwise,0.0,252.21,12.85,0.25,16.3,5.21,11.09,1,7.02,66.23
bern,0.14,flatwise,0.0,259.07,12.38,0.26,16.73,4.71,12.02,3,5.68,65.53
bern,0.14,flatwise,0.0,317.79,13.11,0.32,15.64,5.48,10.16,0,7.65,68.03
bern,0.14,flatwise,0.0,343.38,12.63,0.34,15.29,5.0,10.29,1,6.85,68.68
bern,0.14,flatwise,0.0,139.9,13.73,0.14,23.84,6.04,17.8,11,6.96,46.33
bern,0.14,flatwise,0.0,175.5,13.58,0.18,21.14,5.86,15.28,0,5.66,55.07
bern,0.14,flatwise,0.0,216.79,13.35,0.22,18.56,5.67,12.89,0,5.81,63.17
bern,0.14,flatwise,0.0,258.41,12.8,0.26,16.92,5.1,11.82,1,5.74,68.47
bern,0.14,flatwise,0.0,317.9,12.71,0.32,16.03,5.02,11.01,0,6.71,76.36
bern,0.14,flatwise,0.0,347.66,12.66,0.35,14.44,4.99,9.45,1,6.2,79.13
bern,0.14,flatwise,0.0,308.62,12.96,0.31,16.53,5.29,11.24,4,7.6,69.42
bern,0.14,flatwise,0.0,292.93,12.72,0.29,17.33,5.05,12.28,4,5.88,66.46
bern,0.14,flatwise,0.0,313.66,12.23,0.31,17.02,4.63,12.39,1,6.48,66.89
bern,0.14,flatwise,1.24,334.09,12.92,0.33,17.37,5.35,12.02,4,6.27,65.97
bern,0.14,flatwise,1.24,376.87,12.86,0.38,16.65,5.21,11.44,1,7.79,67.83
bern,0.14,flatwise,1.24,186.62,13.31,0.19,22.43,5.74,16.69,10,7.86,50.28
bern,0.14,flatwise,0.0,162.82,13.37,0.16,22.78,5.76,17.02,2,6.99,49.17
bern,0.14,flatwise,0.0,192.17,12.78,0.19,20.99,5.12,15.87,1,5.96,54.62
bern,0.14,flatwise,0.0,242.96,12.34,0.24,18.55,4.7,13.85,0,5.17,62.31
bern,0.14,flatwise,0.0,158.74,13.83,0.16,22.36,6.2,16.16,5,7.6,51.71
bern,0.14,flatwise,0.0,173.7,13.36,0.17,21.58,5.7,15.88,3,7.81,54.33
bern,0.14,flatwise,0.0,193.83,13.31,0.19,20.35,5.63,14.72,2,7.29,57.7
bern,0.14,flatwise,0.0,199.66,12.47,0.2,20.37,4.8,15.57,2,5.96,57.74
bern,0.14,flatwise,0.0,131.53,12.5,0.13,23.56,4.84,18.72,5,5.62,48.2
bern,0.14,flatwise,0.0,118.4,12.54,0.12,23.69,4.89,18.8,3,5.97,47.43
bern,0.14,flatwise,0.0,133.89,12.72,0.13,22.1,5.03,17.07,2,7.2,52.35
bern,0.14,flatwise,0.0,162.52,12.74,0.16,19.86,5.08,14.78,1,5.79,59.09
bern,0.14,flatwise,0.0,145.44,12.46,0.15,21.8,4.82,16.98,3,5.01,53.06
bern,0.14,flatwise,0.0,140.54,13.07,0.14,22.03,5.4,16.63,3,5.61,52.38
bern,0.14,flatwise,0.0,162.9,13.24,0.16,20.41,5.65,14.76,1,5.73,57.31
bern,0.14,flatwise,0.0,199.49,12.38,0.2,18.3,4.75,13.55,1,4.47,63.78
bern,0.14,flatwise,0.0,241.01,13.13,0.24,16.58,5.44,11.14,1,5.57,68.94
bern,0.14,flatwise,0.0,254.09,12.54,0.25,16.3,4.84,11.46,1,5.71,69.91
bern,0.14,flatwise,0.0,300.84,12.81,0.3,15.48,5.13,10.35,1,6.09,71.22
bern,0.14,flatwise,0.0,325.24,12.55,0.33,15.36,4.91,10.45,2,6.26,70.35
bern,0.14,flatwise,0.0,211.35,12.3,0.21,19.33,4.65,14.68,5,6.27,59.49
bern,0.14,flatwise,0.0,78.2,13.09,0.08,25.99,5.39,20.6,11,6.65,40.66
bern,0.14,flatwise,0.0,91.65,13.41,0.09,24.21,5.75,18.46,1,7.18,45.89
bern,0.14,flatwise,0.0,116.84,11.95,0.12,21.01,4.28,16.73,0,5.19,55.68
bern,0.14,flatwise,0.0,146.97,12.85,0.15,18.12,5.18,12.94,0,7.58,64.56
bern,0.14,flatwise,0.0,179.61,12.9,0.18,16.76,5.24,11.52,0,5.85,72.54
bern,0.14,flatwise,0.0,204.17,12.48,0.2,14.83,4.81,10.02,2,5.41,76.87
bern,0.14,flatwise,0.0,221.88,12.56,0.22,14.87,4.86,10.01,1,5.73,72.82
bern,0.14,flatwise,0.0,244.51,12.51,0.24,15.15,4.87,10.28,2,6.41,68.0
bern,0.14,flatwise,0.0,278.93,12.73,0.28,15.76,5.02,10.74,2,6.63,63.68
bern,0.14,flatwise,0.0,350.92,13.17,0.35,15.49,5.51,9.98,0,6.87,62.73
bern,0.14,flatwise,0.0,201.31,13.15,0.2,17.43,5.46,11.97,5,7.18,65.25
bern,0.14,flatwise,0.0,190.99,13.89,0.19,18.26,6.28,11.98,4,7.84,63.11
bern,0.14,flatwise,0.0,238.01,12.88,0.24,16.39,5.25,11.14,0,5.55,68.53
bern,0.14,flatwise,0.0,262.79,13.0,0.26,16.01,5.38,10.63,1,7.24,68.74
bern,0.14,flatwise,0.0,321.66,12.92,0.32,15.43,5.29,10.14,1,5.72,68.71
bern,0.14,flatwise,0.0,338.89,12.6,0.34,15.39,4.96,10.43,2,5.15,68.93
bern,0.14,flatwise,1.24,388.56,12.78,0.39,15.28,5.11,10.17,1,5.39,68.84
bern,0.14,flatwise,1.24,127.77,13.87,0.13,25.46,6.27,19.19,15,8.06,42.2
bern,0.14,flatwise,0.0,160.74,13.05,0.16,22.39,5.45,16.94,0,7.62,51.75
bern,0.14,flatwise,0.0,168.18,13.18,0.17,21.71,5.51,16.2,1,6.92,53.86
bern,0.14,flatwise,0.0,190.38,12.92,0.19,20.17,5.3,14.87,1,5.61,58.78
bern,0.14,flatwise,0.0,173.94,12.63,0.17,21.35,4.95,16.4,2,6.41,55.36
bern,0.14,flatwise,0.0,151.11,12.73,0.15,22.72,5.06,17.66,2,7.25,50.8
bern,0.14,flatwise,0.0,189.46,13.01,0.19,19.8,5.32,14.48,0,6.58,60.41
bern,0.14,flatwise,0.0,232.57,12.45,0.23,17.58,4.78,12.8,0,7.92,68.11
bern,0.14,flatwise,0.0,264.68,12.93,0.26,16.26,5.28,10.98,1,9.39,71.64
bern,0.14,flatwise,0.0,276.13,12.68,0.28,16.71,5.02,11.69,3,8.46,69.43
bern,0.14,flatwise,0.0,337.92,13.21,0.34,15.39,5.58,9.81,0,9.82,71.12
bern,0.14,flatwise,0.0,288.14,12.55,0.29,16.94,4.88,12.06,5,8.05,66.37
bern,0.14,flatwise,1.24,322.55,13.01,0.32,16.64,5.33,11.31,1,9.45,66.36
bern,0.14,flatwise,0.0,229.66,12.89,0.23,19.39,5.25,14.14,5,10.07,59.62
bern,0.14,flatwise,0.0,285.03,12.61,0.29,17.5,4.97,12.53,0,9.27,65.29
bern,0.14,flatwise,0.0,347.17,12.74,0.35,16.04,5.1,10.94,0,8.66,69.51
bern,0.14,flatwise,0.0,341.14,12.71,0.34,16.78,5.04,11.74,3,9.08,67.59
bern,0.14,flatwise,0.0,321.49,12.6,0.32,17.2,5.0,12.2,2,7.67,66.26
