city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.14,flatwise,0.0,196.31,12.51,0.2,19.0,4.8,14.2,1,6.39,60.69
bern,0.14,flatwise,0.0,247.5,13.34,0.25,17.33,5.67,11.66,0,7.44,65.58
bern,0.14,flatwise,0.0,189.68,12.52,0.19,20.77,4.87,15.9,7,6.77,56.2
bern,0.14,flatwise,0.0,214.78,12.77,0.21,19.77,5.12,14.65,1,6.71,58.93
bern,0.14,flatwise,0.0,271.03,12.84,0.27,17.91,5.22,12.69,0,7.56,64.11
bern,0.14,flatwise,0.0,255.85,13.02,0.26,18.33,5.36,12.97,3,8.42,62.62
bern,0.14,flatwise,0.0,300.09,12.59,0.3,17.5,4.98,12.52,1,6.84,65.26
bern,0.14,flatwise,0.0,312.46,12.25,0.31,17.11,4.6,12.51,1,6.94,66.62
bern,0.14,flatwise,0.0,367.78,12.56,0.37,15.93,4.99,10.94,2,6.85,70.76
bern,0.14,flatwise,1.24,325.02,12.94,0.33,17.25,5.3,11.95,3,9.07,66.31
bern,0.14,flatwise,0.0,366.13,12.52,0.37,16.55,4.89,11.66,1,7.16,68.61
bern,0.14,flatwise,1.24,361.73,13.31,0.36,16.87,5.71,11.16,3,9.04,67.6
bern,0.14,flatwise,0.0,400.74,12.56,0.4,16.16,4.88,11.28,1,6.74,69.83
bern,0.14,flatwise,0.0,412.26,12.09,0.41,16.12,4.46,11.66,2,6.74,69.77
bern,0.14,flatwise,1.24,507.37,12.53,0.51,15.12,4.94,10.18,0,7.27,73.66
bern,0.14,flatwise,0.0,310.52,13.26,0.31,18.04,5.58,12.46,5,8.6,63.55
bern,0.14,flatwise,0.0,323.48,12.52,0.32,17.96,4.88,13.08,3,6.63,64.29
bern,0.14,flatwise,0.0,383.55,12.25,0.38,16.79,4.56,12.23,1,6.32,68.07
bern,0.14,flatwise,2.48,414.7,12.78,0.41,16.33,5.17,11.16,2,7.39,69.78
bern,0.14,flatwise,1.24,429.84,12.09,0.43,16.41,4.46,11.95,3,5.52,70.78
bern,0.14,flatwise,0.0,408.98,12.46,0.41,16.9,4.8,12.1,5,7.42,69.13
bern,0.14,flatwise,1.24,445.0,12.83,0.44,16.54,5.19,11.35,3,8.03,69.71
bern,0.14,flatwise,0.0,453.34,12.59,0.45,16.55,5.01,11.54,2,6.51,69.75
bern,0.14,flatwise,2.48,549.19,12.87,0.55,15.49,5.23,10.26,1,7.34,73.82
bern,0.14,flatwise,1.24,450.15,13.11,0.45,17.75,5.49,12.26,7,7.64,66.57
bern,0.14,flatwise,0.0,364.83,13.18,0.36,18.88,5.5,13.38,7,8.27,63.56
bern,0.14,flatwise,0.0,354.02,12.29,0.35,19.09,4.63,14.46,4,7.41,62.56
bern,0.14,flatwise,0.0,290.76,12.85,0.29,20.51,5.23,15.28,6,7.95,57.55
bern,0.14,flatwise,1.24,308.21,12.82,0.31,20.03,5.18,14.85,1,8.12,59.15
bern,0.14,flatwise,0.0,321.97,13.07,0.32,19.64,5.42,14.22,1,8.1,60.55
bern,0.14,flatwise,0.0,281.29,12.93,0.28,20.8,5.27,15.53,3,8.46,56.82
bern,0.14,flatwise,0.0,270.78,12.48,0.27,20.66,4.83,15.83,2,7.25,57.1
bern,0.14,flatwise,0.0,263.63,11.72,0.26,20.75,4.06,16.69,4,5.75,56.78
bern,0.14,flatwise,0.0,168.79,13.1,0.17,23.18,5.48,17.7,5,7.4,49.24
bern,0.14,flatwise,0.0,177.06,12.24,0.18,22.69,4.6,18.09,1,6.83,50.75
bern,0.14,flatwise,0.0,200.0,12.69,0.2,21.38,5.03,16.35,1,7.27,54.85
bern,0.14,flatwise,0.0,251.44,12.74,0.25,18.89,5.06,13.83,0,7.15,62.75
bern,0.14,flatwise,0.0,286.0,11.38,0.29,17.62,3.65,13.97,1,5.72,67.35
bern,0.14,flatwise,0.0,277.39,13.28,0.28,18.16,5.62,12.54,3,8.82,66.33
bern,0.14,flatwise,0.0,326.6,13.1,0.33,16.73,5.42,11.31,1,7.53,70.91
bern,0.14,flatwise,0.0,178.85,12.88,0.18,22.1,5.22,16.88,7,7.34,52.93
bern,0.14,flatwise,0.0,212.21,12.41,0.21,20.24,4.73,15.51,1,6.41,59.02
bern,0.14,flatwise,0.0,227.65,11.94,0.23,19.75,4.33,15.42,2,6.31,60.39
bern,0.14,flatwise,0.0,279.08,12.41,0.28,17.71,4.75,12.96,0,6.79,66.66
bern,0.14,flatwise,0.0,266.69,12.5,0.27,18.81,4.85,13.96,5,7.31,63.74
bern,0.14,flatwise,0.0,305.24,12.82,0.31,17.35,5.15,12.2,1,7.16,67.85
bern,0.14,flatwise,0.0,298.01,13.2,0.3,17.98,5.53,12.45,4,8.7,65.44
bern,0.14,flatwise,0.0,325.56,13.13,0.33,17.0,5.45,11.55,1,9.27,68.15
bern,0.14,flatwise,0.0,393.57,13.18,0.39,15.98,5.48,10.5,0,8.22,70.17
bern,0.14,flatwise,0.0,296.66,12.7,0.3,17.85,4.97,12.88,4,7.81,64.86
bern,0.14,flatwise,1.24,268.11,13.14,0.27,19.19,5.45,13.74,3,7.47,61.17
bern,0.14,flatwise,0.0,329.94,13.34,0.33,17.32,5.68,11.64,0,9.58,66.87
bern,0.14,flatwise,0.0,364.99,12.74,0.36,16.63,5.08,11.55,1,8.01,68.8
