city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.20,swp,0.0,28.64,16.64,0.03,27.85,8.58,19.27,4,56.93,36.48
bern,0.20,swp,0.0,29.51,16.54,0.03,27.44,8.51,18.93,4,52.59,37.84
bern,0.20,swp,0.0,28.14,18.76,0.03,28.14,10.71,17.43,13,55.94,35.75
bern,0.20,swp,0.0,26.68,17.79,0.03,28.86,9.72,19.14,13,57.12,33.49
bern,0.20,swp,0.0,32.37,17.32,0.03,25.96,9.22,16.74,3,63.73,42.28
bern,0.20,swp,0.0,27.73,16.71,0.03,28.32,8.58,19.74,16,58.83,35.08
bern,0.20,swp,0.0,26.68,18.42,0.03,28.86,10.37,18.49,19,57.15,33.47
bern,0.20,swp,0.0,27.97,15.55,0.03,28.2,7.46,20.74,8,58.74,35.5
bern,0.20,swp,0.0,27.07,18.32,0.03,28.66,10.28,18.38,10,58.6,34.01
bern,0.20,swp,0.0,28.45,17.22,0.03,27.96,9.13,18.83,6,54.95,36.18
bern,0.20,swp,0.0,29.68,15.71,0.03,27.33,7.75,19.58,5,49.61,38.11
bern,0.20,swp,0.0,27.44,20.11,0.03,28.46,12.14,16.32,64,53.03,34.58
bern,0.20,swp,0.0,28.92,16.41,0.03,27.74,8.39,19.35,7,50.87,36.74
bern,0.20,swp,0.0,26.63,18.06,0.03,28.89,10.04,18.85,10,49.82,33.42
bern,0.20,swp,0.0,26.77,16.32,0.03,28.8,8.28,20.52,13,49.48,33.65
bern,0.20,swp,0.0,30.65,17.83,0.03,26.87,9.82,17.05,4,40.17,39.44
bern,0.20,swp,0.0,29.42,17.42,0.03,27.51,9.44,18.07,12,56.82,37.5
bern,0.20,swp,0.0,26.41,16.96,0.03,29.02,8.92,20.1,19,54.34,32.95
bern,0.20,swp,0.0,27.89,15.41,0.03,28.25,7.39,20.86,13,57.86,35.36
bern,0.20,swp,0.0,27.91,16.54,0.03,28.22,8.54,19.68,11,56.63,35.42
bern,0.20,swp,0.0,26.36,17.1,0.03,29.02,9.14,19.88,8,53.91,32.99
bern,0.20,swp,0.0,27.43,16.48,0.03,28.47,8.5,19.97,7,56.29,34.56
bern,0.20,swp,0.0,26.68,19.66,0.03,28.84,11.65,17.19,12,55.9,33.48
bern,0.20,swp,0.0,31.5,16.82,0.03,26.4,8.78,17.62,2,56.18,40.81
bern,0.20,swp,0.0,28.83,17.98,0.03,27.78,9.89,17.89,6,59.88,36.78
bern,0.20,swp,0.0,25.68,18.2,0.03,29.37,10.07,19.3,12,58.82,31.96
bern,0.20,swp,0.0,26.7,18.73,0.03,28.84,10.62,18.22,7,50.18,33.53
bern,0.20,swp,0.0,28.5,17.49,0.03,27.91,9.37,18.54,1,43.6,36.3
bern,0.20,swp,0.0,27.93,17.51,0.03,28.21,9.42,18.79,5,49.59,35.41
bern,0.20,swp,0.0,26.76,18.32,0.03,28.82,10.28,18.54,8,47.53,33.61
bern,0.20,swp,0.0,27.71,16.14,0.03,28.32,8.05,20.27,6,53.72,35.09
bern,0.20,swp,0.0,27.26,17.57,0.03,28.56,9.52,19.04,5,50.11,34.37
bern,0.20,swp,0.0,27.9,17.47,0.03,28.24,9.42,18.82,7,53.65,35.35
bern,0.20,swp,0.0,25.54,17.1,0.03,29.42,9.03,20.39,9,51.0,31.73
bern,0.20,swp,0.0,33.37,16.87,0.03,25.44,8.8,16.64,0,51.89,43.73
bern,0.20,swp,0.0,29.79,15.71,0.03,27.28,7.67,19.61,7,55.96,38.27
bern,0.20,swp,0.0,27.25,19.3,0.03,28.6,11.28,17.32,21,51.69,34.3
bern,0.20,swp,0.0,26.79,19.84,0.03,28.78,11.76,17.02,56,47.95,33.65
bern,0.20,swp,0.0,32.35,17.08,0.03,25.95,9.05,16.9,1,45.86,42.14
bern,0.20,swp,0.0,30.39,16.34,0.03,27.0,8.32,18.68,8,43.18,39.14
bern,0.20,swp,0.0,28.11,19.48,0.03,28.19,11.53,16.66,19,39.69,35.68
bern,0.20,swp,0.0,27.79,16.77,0.03,28.3,8.73,19.57,21,40.95,35.33
bern,0.20,swp,0.0,26.97,16.21,0.03,28.69,8.23,20.46,9,43.69,33.91
bern,0.20,swp,0.0,28.29,16.55,0.03,28.05,8.58,19.47,8,49.76,35.84
bern,0.20,swp,0.0,28.19,16.83,0.03,28.09,8.86,19.23,5,46.99,35.76
bern,0.20,swp,0.0,27.74,17.89,0.03,28.32,9.94,18.38,8,52.18,35.12
bern,0.20,swp,0.0,28.94,16.94,0.03,27.71,8.97,18.74,8,48.47,36.89
bern,0.20,swp,0.0,28.93,17.79,0.03,27.74,9.84,17.9,3,50.42,36.86
bern,0.20,swp,0.0,27.67,17.6,0.03,28.36,9.62,18.74,16,48.98,34.99
bern,0.20,swp,0.0,28.37,18.1,0.03,28.02,10.12,17.9,8,49.47,36.0
bern,0.20,swp,0.0,27.76,17.35,0.03,28.34,9.42,18.92,13,45.87,35.03
bern,0.20,swp,0.0,27.63,18.28,0.03,28.38,10.3,18.08,10,42.87,34.93
bern,0.20,swp,0.0,27.66,16.67,0.03,28.36,8.7,19.66,7,45.49,34.99
bern,0.20,swp,0.0,26.54,18.03,0.03,28.92,10.02,18.9,10,35.2,33.26
bern,0.20,swp,0.0,26.7,18.31,0.03,28.85,10.29,18.56,5,39.8,33.5
bern,0.20,swp,0.0,28.4,17.15,0.03,27.97,9.17,18.8,2,44.35,36.14
bern,0.20,swp,0.0,25.75,18.75,0.03,29.32,10.73,18.59,16,43.99,32.05
bern,0.20,swp,0.0,27.77,18.65,0.03,28.29,10.61,17.68,4,45.86,35.12
bern,0.20,swp,0.0,27.93,18.2,0.03,28.22,10.14,18.08,5,44.81,35.4
bern,0.20,swp,0.0,27.58,18.82,0.03,28.4,10.83,17.57,8,41.34,34.86
bern,0.20,swp,0.0,27.36,18.31,0.03,28.51,10.29,18.22,10,44.03,34.52
bern,0.20,swp,0.0,28.05,16.71,0.03,28.15,8.66,19.49,3,45.02,35.58
bern,0.20,swp,0.0,28.71,17.95,0.03,27.83,9.87,17.96,3,43.66,36.59
bern,0.20,swp,0.0,33.96,15.96,0.03,25.18,7.89,17.29,1,44.79,44.72
bern,0.20,swp,0.0,27.37,19.0,0.03,28.54,10.95,17.59,31,49.98,34.55
bern,0.20,swp,0.0,27.13,16.25,0.03,28.63,8.23,20.4,19,44.82,34.22
bern,0.20,swp,0.0,28.83,16.6,0.03,27.78,8.58,19.2,8,39.08,36.78
bern,0.20,swp,0.0,29.59,16.88,0.03,27.4,8.82,18.58,4,32.45,37.86
bern,0.20,swp,0.0,26.8,16.35,0.03,28.83,8.34,20.49,16,33.38,33.49
bern,0.20,swp,0.0,26.59,18.6,0.03,28.93,10.55,18.38,7,40.54,33.24
bern,0.20,swp,0.0,27.93,16.69,0.03,28.22,8.64,19.58,3,47.72,35.34
bern,0.20,swp,0.0,31.94,16.27,0.03,26.2,8.23,17.97,8,43.57,41.44
bern,0.20,swp,0.0,26.42,17.94,0.03,28.99,9.88,19.11,17,43.73,33.07
bern,0.20,swp,0.0,25.35,18.86,0.03,29.52,10.78,18.74,14,46.45,31.44
bern,0.20,swp,0.0,28.29,18.79,0.03,28.02,10.72,17.3,1,37.94,35.94
bern,0.20,swp,0.0,34.0,19.75,0.03,25.12,11.7,13.42,1,46.19,44.7
bern,0.20,swp,0.0,27.8,16.68,0.03,28.3,8.61,19.69,25,48.19,35.15
bern,0.20,swp,0.0,26.55,18.27,0.03,28.94,10.25,18.69,15,46.48,33.28
bern,0.20,swp,0.0,26.39,19.41,0.03,28.99,11.43,17.56,29,45.78,33.04
bern,0.20,swp,0.0,26.93,15.54,0.03,28.72,7.52,21.2,6,44.77,33.85
bern,0.20,swp,0.0,30.68,16.0,0.03,26.81,7.93,18.88,3,34.87,39.62
bern,0.20,swp,0.0,25.88,17.38,0.03,29.26,9.32,19.94,12,37.18,32.26
bern,0.20,swp,0.0,26.4,17.07,0.03,29.0,9.03,19.97,6,41.77,33.05
bern,0.20,swp,0.0,32.44,16.51,0.03,25.92,8.45,17.47,5,44.63,42.36
bern,0.20,swp,0.0,28.43,17.05,0.03,27.96,9.06,18.9,10,40.54,36.16
bern,0.20,swp,0.0,26.31,17.36,0.03,29.04,9.4,19.64,17,42.92,32.89
bern,0.20,swp,0.0,34.06,16.37,0.03,25.13,8.35,16.78,0,44.67,44.89
bern,0.20,swp,0.0,27.87,17.4,0.03,28.25,9.37,18.88,17,48.21,35.33
bern,0.20,swp,0.0,27.78,17.46,0.03,28.31,9.49,18.82,12,49.95,35.08
bern,0.20,swp,0.0,28.23,15.68,0.03,28.1,7.7,20.4,5,53.66,35.78
bern,0.20,swp,0.0,27.48,18.33,0.03,28.45,10.3,18.15,5,60.74,34.69
bern,0.20,swp,0.0,30.19,15.64,0.03,27.08,7.66,19.42,3,65.13,38.89
bern,0.20,swp,0.0,27.38,15.62,0.03,28.5,7.59,20.91,12,66.22,34.55
bern,0.20,swp,0.0,30.53,16.03,0.03,26.91,8.02,18.89,7,62.18,39.4
