city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
geneva,0.16,flatwise,25.1,3990.06,10.92,3.99,5.17,3.43,1.74,0,9.97,197.48
geneva,0.16,flatwise,37.65,3927.59,11.13,3.93,5.4,3.71,1.69,0,15.0,195.11
geneva,0.16,flatwise,35.14,3571.11,11.29,3.57,6.64,3.81,2.83,3,14.72,181.91
geneva,0.16,flatwise,15.06,3600.16,11.0,3.6,6.35,3.61,2.74,0,10.99,183.37
geneva,0.16,flatwise,27.61,3629.17,11.15,3.63,6.22,3.73,2.49,0,12.65,184.27
geneva,0.16,flatwise,22.59,3660.95,11.18,3.66,6.04,3.71,2.33,0,11.33,185.74
geneva,0.16,flatwise,15.06,3687.36,10.61,3.69,5.84,3.11,2.73,0,10.15,186.8
geneva,0.16,flatwise,25.1,3713.53,11.18,3.71,5.84,3.55,2.29,0,11.27,187.1
geneva,0.16,flatwise,32.63,3689.52,11.35,3.69,6.05,3.78,2.27,0,12.49,185.52
geneva,0.16,flatwise,32.63,3720.49,11.33,3.72,5.86,3.81,2.05,0,14.65,187.06
geneva,0.16,flatwise,20.08,3751.88,11.27,3.75,5.78,3.72,2.06,0,12.36,188.39
geneva,0.16,flatwise,20.08,3783.97,11.42,3.78,5.62,3.79,1.83,0,12.52,189.89
geneva,0.16,flatwise,25.1,3814.65,11.01,3.81,5.51,3.44,2.07,0,9.26,191.21
geneva,0.16,flatwise,25.1,3840.34,11.19,3.84,5.55,3.69,1.86,0,10.43,191.94
geneva,0.16,flatwise,35.14,3865.69,11.09,3.87,5.58,3.56,2.02,0,11.91,192.46
geneva,0.16,flatwise,27.61,3895.23,11.25,3.9,5.44,3.63,1.81,0,11.52,193.6
geneva,0.16,flatwise,17.57,3919.94,11.27,3.92,5.34,3.73,1.61,0,11.86,194.57
geneva,0.16,flatwise,37.65,3941.07,11.36,3.94,5.21,3.83,1.38,0,15.64,195.43
geneva,0.16,flatwise,27.61,3960.42,11.11,3.96,5.14,3.58,1.56,0,10.41,196.15
geneva,0.16,flatwise,25.1,3977.59,11.31,3.98,5.15,3.76,1.39,0,13.08,196.67
geneva,0.16,flatwise,15.06,3994.11,11.2,3.99,5.18,3.74,1.44,0,12.54,197.2
geneva,0.16,flatwise,15.06,4009.13,10.85,4.01,5.13,3.35,1.78,0,9.53,197.91
geneva,0.16,flatwise,35.14,4021.78,11.05,4.02,5.09,3.54,1.55,0,10.11,198.48
geneva,0.16,flatwise,20.08,4034.26,10.91,4.03,5.05,3.36,1.69,0,9.9,199.01
geneva,0.16,flatwise,12.55,4045.08,10.42,4.05,5.03,3.03,2.0,0,7.98,199.46
geneva,0.16,flatwise,17.57,4051.17,11.08,4.05,5.01,3.61,1.4,0,10.16,199.79
geneva,0.16,flatwise,25.1,4052.19,11.13,4.05,5.01,3.73,1.28,0,13.78,199.84
geneva,0.16,flatwise,25.1,4053.21,11.09,4.05,5.01,3.68,1.33,0,12.67,199.89
geneva,0.16,flatwise,20.08,4054.28,11.07,4.05,5.0,3.62,1.38,0,10.92,199.93
geneva,0.16,flatwise,32.63,4055.32,11.12,4.06,5.0,3.62,1.38,0,12.81,199.98
geneva,0.16,flatwise,30.12,4055.66,11.01,4.06,5.0,3.56,1.44,0,11.41,200.0
geneva,0.16,flatwise,27.61,4055.66,10.93,4.06,5.0,3.47,1.53,0,9.73,200.0
geneva,0.16,flatwise,25.1,4055.66,11.17,4.06,5.0,3.71,1.29,0,15.36,200.0
geneva,0.16,flatwise,25.1,4055.66,10.82,4.06,5.0,3.35,1.65,0,11.73,200.0
geneva,0.16,flatwise,35.14,4055.66,11.23,4.06,5.0,3.71,1.29,0,12.24,200.0
geneva,0.16,flatwise,25.1,4055.66,11.18,4.06,5.0,3.66,1.34,0,11.3,200.0
geneva,0.16,flatwise,20.08,4055.66,11.06,4.06,5.0,3.56,1.44,0,12.68,200.0
geneva,0.16,flatwise,37.65,4055.66,11.12,4.06,5.0,3.68,1.32,0,11.94,200.0
geneva,0.16,flatwise,45.18,4055.66,11.18,4.06,5.0,3.73,1.27,0,14.62,200.0
geneva,0.16,flatwise,40.16,4055.66,11.21,4.06,5.0,3.78,1.22,0,14.39,200.0
geneva,0.16,flatwise,27.61,4055.66,11.16,4.06,5.0,3.72,1.28,0,11.02,200.0
geneva,0.16,flatwise,22.59,4055.66,11.09,4.06,5.0,3.63,1.37,0,11.07,200.0
geneva,0.16,flatwise,25.1,4055.66,11.2,4.06,5.0,3.71,1.29,0,12.34,200.0
