city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.12,flatwise,0.0,55.38,14.01,0.06,25.33,6.49,18.84,4,11.52,43.21
bern,0.12,flatwise,0.0,66.88,13.6,0.07,22.81,6.04,16.77,2,10.34,50.66
bern,0.12,flatwise,0.0,71.3,15.78,0.07,21.99,8.23,13.76,1,11.52,52.9
bern,0.12,flatwise,0.0,53.84,13.8,0.05,25.57,6.24,19.33,4,10.15,42.34
bern,0.12,flatwise,0.0,69.16,13.41,0.07,22.13,5.92,16.21,0,10.04,52.82
bern,0.12,flatwise,0.0,60.22,13.89,0.06,24.21,6.36,17.85,2,10.14,46.0
bern,0.12,flatwise,0.0,66.1,13.42,0.07,23.01,5.86,17.15,1,10.61,49.48
bern,0.12,flatwise,0.0,49.77,14.63,0.05,25.59,7.1,18.49,4,13.65,42.64
bern,0.12,flatwise,0.0,62.84,14.61,0.06,22.26,7.06,15.2,0,13.38,52.61
bern,0.12,flatwise,0.0,78.94,13.53,0.08,19.34,6.01,13.33,0,11.82,60.33
bern,0.12,flatwise,0.0,83.28,13.41,0.08,18.69,5.83,12.86,1,11.24,62.31
bern,0.12,flatwise,0.0,104.38,13.17,0.1,16.91,5.6,11.31,0,12.3,67.61
bern,0.12,flatwise,0.0,122.76,13.35,0.12,16.24,5.78,10.46,2,11.06,69.71
bern,0.12,flatwise,0.0,148.08,13.45,0.15,15.04,5.9,9.14,1,11.05,66.99
bern,0.12,flatwise,0.0,93.29,14.15,0.09,21.39,6.64,14.75,5,12.08,52.23
bern,0.12,flatwise,0.0,70.85,13.92,0.07,23.96,6.38,17.58,4,11.41,46.03
bern,0.12,flatwise,0.0,65.11,13.88,0.07,24.44,6.3,18.14,2,10.32,44.97
bern,0.12,flatwise,0.0,81.8,13.66,0.08,21.45,6.13,15.32,0,10.98,53.56
bern,0.12,flatwise,0.0,82.78,13.89,0.08,21.25,6.4,14.85,1,9.58,54.09
bern,0.12,flatwise,0.0,102.0,13.38,0.1,18.75,5.8,12.95,1,7.65,61.13
bern,0.12,flatwise,0.0,116.86,13.2,0.12,17.62,5.67,11.95,1,8.28,64.47
bern,0.12,flatwise,0.0,114.71,13.82,0.11,18.21,6.29,11.92,2,9.33,63.13
bern,0.12,flatwise,0.0,74.58,14.66,0.07,23.35,7.14,16.21,4,11.98,48.49
bern,0.12,flatwise,0.0,74.74,13.24,0.07,23.1,5.74,17.36,2,9.25,49.63
bern,0.12,flatwise,0.0,92.57,13.42,0.09,20.64,5.84,14.8,1,9.94,55.87
bern,0.12,flatwise,0.0,103.82,13.46,0.1,19.5,5.97,13.53,1,10.66,58.91
bern,0.12,flatwise,0.0,132.22,13.62,0.13,17.66,6.08,11.58,0,10.56,63.76
bern,0.12,flatwise,0.0,103.78,13.33,0.1,20.66,5.84,14.82,4,9.79,55.88
bern,0.12,flatwise,0.0,111.03,13.57,0.11,20.08,6.02,14.06,1,10.41,57.58
bern,0.12,flatwise,0.0,104.43,13.32,0.1,21.12,5.8,15.32,4,11.78,54.45
bern,0.12,flatwise,0.0,78.61,13.43,0.08,23.22,5.91,17.31,5,9.05,48.81
bern,0.12,flatwise,0.0,98.51,13.21,0.1,20.89,5.73,15.16,1,9.79,55.26
bern,0.12,flatwise,0.0,128.29,13.41,0.13,18.47,5.87,12.6,0,10.17,61.88
bern,0.12,flatwise,0.0,94.62,13.63,0.09,21.95,6.11,15.84,5,10.44,52.57
bern,0.12,flatwise,0.0,83.83,13.79,0.08,22.95,6.28,16.67,3,10.43,49.87
bern,0.12,flatwise,0.0,101.38,13.54,0.1,20.99,6.05,14.94,2,9.16,55.5
bern,0.12,flatwise,0.0,86.17,13.43,0.09,22.85,5.94,16.91,3,8.02,49.82
bern,0.12,flatwise,0.0,110.75,13.59,0.11,20.24,6.05,14.19,0,8.83,57.21
bern,0.12,flatwise,0.0,94.8,13.41,0.09,22.5,5.85,16.65,4,7.51,51.2
bern,0.12,flatwise,0.0,112.78,13.37,0.11,20.66,5.82,14.84,1,9.13,56.41
bern,0.12,flatwise,0.0,107.46,13.63,0.11,21.04,6.1,14.94,2,8.0,55.25
bern,0.12,flatwise,0.0,93.01,13.91,0.09,22.25,6.37,15.88,3,9.32,51.54
bern,0.12,flatwise,0.0,76.43,13.43,0.08,23.38,5.98,17.4,3,10.0,48.51
bern,0.12,flatwise,0.0,98.48,12.72,0.1,20.69,5.23,15.46,1,7.86,55.93
bern,0.12,flatwise,0.0,102.67,13.44,0.1,20.44,5.91,14.53,2,9.61,56.37
bern,0.12,flatwise,0.0,135.87,13.55,0.14,18.05,6.02,12.03,0,9.66,63.12
bern,0.12,flatwise,0.0,100.28,13.86,0.1,21.45,6.31,15.14,4,8.75,54.42
bern,0.12,flatwise,0.0,112.87,13.6,0.11,20.38,6.04,14.34,2,8.77,56.5
bern,0.12,flatwise,0.0,115.34,14.56,0.12,20.07,6.98,13.09,2,11.11,57.19
bern,0.12,flatwise,0.0,136.45,13.56,0.14,18.8,6.02,12.78,1,8.11,60.01
bern,0.12,flatwise,0.0,137.11,13.28,0.14,18.97,5.77,13.2,2,9.47,60.02
bern,0.12,flatwise,0.0,121.91,13.54,0.12,20.28,5.99,14.29,4,9.04,56.4
bern,0.12,flatwise,0.0,83.45,13.34,0.08,23.46,5.8,17.66,6,7.58,48.21
bern,0.12,flatwise,0.0,82.16,14.24,0.08,23.39,6.61,16.78,2,9.13,48.49
bern,0.12,flatwise,0.0,92.88,12.2,0.09,22.15,4.64,17.51,1,5.47,51.91
bern,0.12,flatwise,0.0,85.46,13.58,0.09,23.05,6.07,16.98,2,7.77,49.23
bern,0.12,flatwise,0.0,92.2,13.83,0.09,22.17,6.28,15.89,2,6.43,51.66
bern,0.12,flatwise,0.0,65.13,14.01,0.07,25.11,6.45,18.66,5,7.9,43.56
bern,0.12,flatwise,0.0,80.26,13.92,0.08,22.44,6.37,16.07,1,8.95,51.44
bern,0.12,flatwise,0.0,89.76,13.41,0.09,21.35,5.88,15.47,2,9.47,54.22
bern,0.12,flatwise,0.0,74.96,13.44,0.07,23.88,5.87,18.01,3,7.99,46.96
bern,0.12,flatwise,0.0,80.68,14.15,0.08,22.86,6.66,16.2,2,11.61,50.43
bern,0.12,flatwise,0.0,71.21,13.69,0.07,24.06,6.21,17.85,3,9.68,46.96
bern,0.12,flatwise,0.0,67.02,13.97,0.07,24.29,6.5,17.79,2,11.11,46.16
bern,0.12,flatwise,0.0,85.08,13.33,0.09,21.27,5.84,15.43,0,8.61,54.9
bern,0.12,flatwise,0.0,98.38,13.25,0.1,19.86,5.7,14.16,2,8.21,58.92
bern,0.12,flatwise,0.0,80.15,14.02,0.08,22.32,6.47,15.85,3,9.06,51.83
bern,0.12,flatwise,0.0,100.73,12.52,0.1,19.66,4.99,14.67,0,6.19,59.79
bern,0.12,flatwise,0.0,85.83,12.88,0.09,22.16,5.33,16.83,4,5.79,52.52
bern,0.12,flatwise,0.0,71.79,13.72,0.07,24.0,6.18,17.82,3,7.73,47.03
bern,0.12,flatwise,0.0,47.89,14.38,0.05,26.63,6.85,19.78,6,8.6,39.32
bern,0.12,flatwise,0.0,52.45,14.6,0.05,25.32,7.1,18.22,1,9.69,43.21
bern,0.12,flatwise,0.0,64.99,13.55,0.06,22.25,6.04,16.21,1,6.39,51.93
bern,0.12,flatwise,0.0,73.59,13.58,0.07,20.51,6.02,14.49,1,6.69,57.09
bern,0.12,flatwise,0.0,54.23,13.7,0.05,25.45,6.16,19.29,4,6.58,43.48
bern,0.12,flatwise,0.0,62.07,13.4,0.06,23.24,5.9,17.34,2,7.63,49.72
bern,0.12,flatwise,0.0,72.56,13.34,0.07,21.05,5.82,15.23,1,7.24,54.94
bern,0.12,flatwise,0.0,60.46,12.98,0.06,23.05,5.46,17.59,3,6.73,49.93
bern,0.12,flatwise,0.0,65.65,13.59,0.07,21.93,6.04,15.89,1,8.31,53.5
bern,0.12,flatwise,0.0,76.84,13.87,0.08,20.07,6.34,13.73,1,8.83,58.5
bern,0.12,flatwise,0.0,80.61,13.41,0.08,19.58,5.87,13.71,1,7.18,59.59
bern,0.12,flatwise,0.0,101.17,13.15,0.1,17.51,5.62,11.89,0,7.87,63.39
bern,0.12,flatwise,0.0,123.39,13.41,0.12,16.86,5.9,10.96,2,8.82,63.5
bern,0.12,flatwise,0.0,148.52,13.61,0.15,15.81,6.05,9.76,1,8.96,65.3
bern,0.12,flatwise,0.0,142.12,13.52,0.14,16.35,5.95,10.4,4,8.1,63.68
bern,0.12,flatwise,0.0,178.11,13.33,0.18,15.85,5.78,10.07,1,8.78,62.73
bern,0.12,flatwise,0.0,206.25,13.38,0.21,15.86,5.9,9.96,3,8.66,61.79
bern,0.12,flatwise,0.0,89.42,13.87,0.09,22.03,6.38,15.65,8,9.14,51.34
bern,0.12,flatwise,0.0,112.78,13.46,0.11,19.79,5.96,13.83,0,7.61,57.6
bern,0.12,flatwise,0.0,126.37,13.3,0.13,18.91,5.77,13.14,2,8.52,60.09
bern,0.12,flatwise,0.0,163.25,13.81,0.16,17.14,6.31,10.83,0,7.09,64.5
bern,0.12,flatwise,0.0,145.71,13.69,0.15,18.84,6.17,12.67,4,7.12,60.97
bern,0.12,flatwise,1.18,187.18,13.48,0.19,16.8,5.97,10.83,0,6.57,66.3
bern,0.12,flatwise,0.0,203.46,12.25,0.2,17.19,4.73,12.46,3,4.27,64.21
bern,0.12,flatwise,0.0,174.05,13.44,0.17,18.61,5.88,12.73,4,5.8,61.23
bern,0.12,flatwise,0.0,160.46,13.47,0.16,19.21,5.94,13.27,2,8.34,59.48
bern,0.12,flatwise,0.0,131.08,13.58,0.13,20.95,6.02,14.93,4,8.48,54.91
bern,0.12,flatwise,0.0,96.41,13.44,0.1,23.05,5.96,17.09,4,9.3,48.62
bern,0.12,flatwise,0.0,98.8,13.43,0.1,22.78,5.91,16.87,2,8.39,49.46
bern,0.12,flatwise,0.0,106.54,13.32,0.11,22.05,5.86,16.19,1,7.89,51.79
bern,0.12,flatwise,0.0,131.24,12.99,0.13,19.76,5.51,14.25,2,7.22,58.51
bern,0.12,flatwise,0.0,170.27,12.65,0.17,17.57,5.16,12.41,0,7.87,64.64
bern,0.12,flatwise,0.0,189.17,13.45,0.19,17.81,5.95,11.86,4,7.55,65.02
bern,0.12,flatwise,0.0,154.33,13.25,0.15,20.0,5.76,14.24,6,7.86,57.76
bern,0.12,flatwise,0.0,174.12,13.35,0.17,19.0,5.85,13.15,2,8.22,59.8
bern,0.12,flatwise,0.0,162.6,13.5,0.16,19.92,6.04,13.88,4,8.48,56.96
bern,0.12,flatwise,0.0,120.32,13.54,0.12,21.67,6.04,15.63,3,8.12,52.5
bern,0.12,flatwise,0.0,83.26,14.14,0.08,23.93,6.63,17.3,4,9.1,46.23
bern,0.12,flatwise,0.0,77.92,13.73,0.08,24.29,6.23,18.06,2,8.11,45.41
bern,0.12,flatwise,0.0,81.97,13.79,0.08,23.81,6.31,17.5,1,7.73,46.75
bern,0.12,flatwise,0.0,105.82,13.19,0.11,20.79,5.73,15.06,0,5.71,55.74
bern,0.12,flatwise,0.0,112.62,12.97,0.11,20.14,5.45,14.69,3,5.83,57.67
bern,0.12,flatwise,0.0,138.12,13.37,0.14,18.1,5.85,12.25,1,5.48,63.89
bern,0.12,flatwise,0.0,121.16,13.34,0.12,20.21,5.9,14.31,4,9.17,58.27
bern,0.12,flatwise,0.0,151.5,13.56,0.15,17.75,6.12,11.63,1,8.06,65.15
bern,0.12,flatwise,0.0,123.79,13.21,0.12,20.18,5.67,14.51,4,8.1,57.35
bern,0.12,flatwise,0.0,150.02,13.37,0.15,18.5,5.88,12.62,2,8.77,61.47
bern,0.12,flatwise,0.0,122.85,13.65,0.12,20.42,6.12,14.3,7,7.87,56.15
bern,0.12,flatwise,0.0,143.45,13.39,0.14,19.28,5.96,13.32,1,9.81,58.78
bern,0.12,flatwise,1.18,162.92,13.5,0.16,18.4,5.99,12.41,4,10.93,60.93
bern,0.12,flatwise,0.0,188.33,12.91,0.19,17.59,5.41,12.18,1,10.38,62.84
bern,0.12,flatwise,0.0,175.46,13.01,0.18,18.47,5.47,13.0,3,11.39,61.05
bern,0.12,flatwise,0.0,166.06,13.28,0.17,19.13,5.81,13.32,3,9.94,58.73
bern,0.12,flatwise,0.0,161.58,15.42,0.16,19.26,7.88,11.38,3,13.21,58.64
bern,0.12,flatwise,0.0,127.88,12.88,0.13,20.98,5.35,15.63,4,9.12,54.14
bern,0.12,flatwise,0.0,162.03,13.32,0.16,19.38,5.79,13.59,1,10.83,58.29
bern,0.12,flatwise,0.0,136.45,13.99,0.14,20.69,6.45,14.24,3,13.18,54.85
bern,0.12,flatwise,0.0,176.9,12.82,0.18,18.76,5.32,13.44,0,8.79,60.12
