city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.13,swp,0.0,32.72,14.99,0.03,25.9,6.76,19.14,5,44.99,42.53
bern,0.13,swp,0.0,25.95,16.47,0.03,29.29,8.28,21.01,13,39.6,32.1
bern,0.13,swp,0.0,27.76,15.24,0.03,28.29,7.01,21.28,2,45.73,35.12
bern,0.13,swp,0.0,35.54,15.04,0.04,24.43,6.78,17.65,0,43.29,46.69
bern,0.13,swp,0.0,31.83,16.13,0.03,26.47,7.87,18.6,5,47.12,40.5
bern,0.13,swp,0.0,36.56,15.96,0.04,24.36,7.7,16.66,3,47.98,47.52
bern,0.13,swp,0.0,32.24,14.85,0.03,26.37,6.69,19.68,21,51.15,41.57
bern,0.13,swp,0.0,30.08,16.11,0.03,27.26,7.92,19.34,19,44.16,38.32
bern,0.13,swp,0.0,27.02,16.8,0.03,28.83,8.54,20.29,8,52.33,33.55
bern,0.13,swp,0.0,29.48,15.0,0.03,27.6,6.72,20.88,4,48.57,37.28
bern,0.13,swp,0.0,30.07,16.88,0.03,27.28,8.61,18.67,5,47.43,38.23
bern,0.13,swp,0.0,28.87,17.27,0.03,27.86,9.0,18.86,3,43.82,36.47
bern,0.13,swp,0.0,31.22,16.24,0.03,26.68,7.99,18.69,4,41.76,40.18
bern,0.13,swp,0.0,26.46,16.63,0.03,29.05,8.37,20.68,15,43.07,33.02
bern,0.13,swp,0.0,26.9,15.68,0.03,28.73,7.45,21.28,6,46.92,33.83
bern,0.13,swp,0.0,30.24,15.89,0.03,27.04,7.65,19.39,2,39.38,38.86
bern,0.13,swp,0.0,29.52,15.69,0.03,27.5,7.44,20.06,5,41.09,37.37
bern,0.13,swp,0.0,30.6,15.77,0.03,27.06,7.5,19.56,2,38.9,38.81
bern,0.13,swp,0.0,30.5,15.84,0.03,27.07,7.63,19.44,3,33.32,38.89
bern,0.13,swp,0.0,28.41,15.83,0.03,28.13,7.53,20.6,3,41.51,35.63
bern,0.13,swp,0.0,28.6,16.91,0.03,27.98,8.58,19.4,5,39.54,36.11
bern,0.13,swp,0.0,28.59,15.95,0.03,27.93,7.68,20.25,4,40.81,36.24
bern,0.13,swp,0.0,34.13,15.03,0.03,25.19,6.75,18.44,3,46.96,44.7
bern,0.13,swp,0.0,29.06,15.96,0.03,27.71,7.63,20.08,10,45.08,36.97
bern,0.13,swp,0.0,35.5,16.06,0.04,24.55,7.71,16.84,2,45.0,46.75
bern,0.13,swp,0.0,27.95,16.36,0.03,28.25,8.05,20.2,11,41.93,35.4
bern,0.13,swp,0.0,32.31,15.48,0.03,26.13,7.22,18.91,4,40.63,41.69
bern,0.13,swp,0.0,28.63,17.01,0.03,27.97,8.7,19.27,14,45.83,36.2
bern,0.13,swp,0.0,28.88,15.12,0.03,27.77,6.83,20.94,7,43.33,36.74
bern,0.13,swp,0.0,32.19,16.12,0.03,26.17,7.86,18.31,3,43.32,41.57
bern,0.13,swp,0.0,29.66,15.66,0.03,27.45,7.45,20.0,10,44.35,37.75
bern,0.13,swp,0.0,29.67,15.92,0.03,27.39,7.72,19.67,7,37.96,37.86
bern,0.13,swp,0.0,28.45,15.52,0.03,27.99,7.29,20.7,4,40.7,36.16
bern,0.13,swp,0.0,30.21,16.04,0.03,27.09,7.77,19.32,5,35.84,38.84
bern,0.13,swp,0.0,27.97,17.17,0.03,28.25,8.91,19.34,6,40.63,35.42
bern,0.13,swp,0.0,30.31,16.31,0.03,27.06,8.0,19.06,3,37.14,39.04
bern,0.13,swp,0.0,31.05,16.02,0.03,26.66,7.81,18.85,4,37.5,40.19
bern,0.13,swp,0.0,28.5,17.21,0.03,27.99,8.89,19.1,10,41.2,36.17
bern,0.13,swp,0.0,27.11,16.15,0.03,28.68,7.9,20.78,7,40.05,34.01
bern,0.13,swp,0.0,29.41,16.11,0.03,27.51,7.87,19.64,1,44.31,37.58
bern,0.13,swp,0.0,31.1,16.19,0.03,26.65,7.94,18.71,2,36.27,40.15
bern,0.13,swp,0.0,31.57,15.82,0.03,26.46,7.53,18.93,3,41.16,40.7
bern,0.13,swp,0.0,26.9,16.77,0.03,28.77,8.51,20.26,7,38.37,33.83
bern,0.13,swp,0.0,28.08,15.15,0.03,28.14,6.89,21.25,2,41.81,35.68
bern,0.13,swp,0.0,27.19,16.26,0.03,28.58,8.04,20.54,3,38.2,34.3
bern,0.13,swp,0.0,31.31,16.59,0.03,26.52,8.35,18.17,1,37.97,40.49
bern,0.13,swp,0.0,32.39,14.43,0.03,26.0,6.21,19.79,4,38.81,42.31
bern,0.13,swp,0.0,28.56,17.15,0.03,27.99,8.93,19.06,11,33.66,36.28
bern,0.13,swp,0.0,27.38,16.99,0.03,28.54,8.76,19.78,13,38.46,34.62
bern,0.13,swp,0.0,26.83,15.29,0.03,28.77,7.07,21.7,6,28.89,33.78
bern,0.13,swp,0.0,29.37,16.05,0.03,27.47,7.75,19.72,1,28.26,37.7
bern,0.13,swp,0.0,27.03,16.09,0.03,28.69,7.82,20.87,5,32.55,33.96
bern,0.13,swp,0.0,30.46,15.36,0.03,26.95,7.09,19.86,3,31.25,39.2
bern,0.13,swp,0.0,29.75,16.17,0.03,27.31,7.88,19.43,4,35.23,38.26
bern,0.13,swp,0.0,31.36,14.93,0.03,26.5,6.65,19.85,4,39.3,40.76
bern,0.13,swp,0.0,28.94,16.06,0.03,27.73,7.81,19.92,8,35.28,36.98
bern,0.13,swp,0.0,30.85,14.81,0.03,26.78,6.52,20.26,3,38.71,39.76
bern,0.13,swp,0.0,28.14,16.95,0.03,28.17,8.63,19.54,6,40.63,35.59
bern,0.13,swp,0.0,28.93,16.07,0.03,27.73,7.8,19.93,4,39.3,36.9
bern,0.13,swp,0.0,33.49,15.72,0.03,25.46,7.46,18.0,3,40.75,43.7
bern,0.13,swp,0.0,27.82,16.35,0.03,28.31,8.11,20.2,7,35.24,35.14
bern,0.13,swp,0.0,29.63,15.42,0.03,27.42,7.12,20.3,2,37.88,37.8
bern,0.13,swp,0.0,35.34,15.61,0.04,24.58,7.37,17.21,4,31.67,46.67
bern,0.13,swp,0.0,32.17,15.04,0.03,26.18,6.76,19.42,6,32.9,41.8
bern,0.13,swp,0.0,27.35,17.65,0.03,28.58,9.46,19.12,17,31.64,34.43
bern,0.13,swp,0.0,28.57,15.72,0.03,27.93,7.53,20.4,6,30.79,36.29
bern,0.13,swp,0.0,33.73,15.79,0.03,25.38,7.54,17.84,3,32.16,43.96
bern,0.13,swp,0.0,34.6,15.91,0.03,25.0,7.63,17.37,5,27.76,45.29
bern,0.13,swp,0.0,27.3,16.8,0.03,28.71,8.52,20.19,17,30.0,33.95
bern,0.13,swp,0.0,26.29,17.26,0.03,29.06,9.0,20.06,10,31.73,32.92
bern,0.13,swp,0.0,26.06,16.56,0.03,29.16,8.27,20.89,4,35.04,32.53
bern,0.13,swp,0.0,25.75,16.79,0.03,29.32,8.54,20.78,2,32.75,32.08
bern,0.13,swp,0.0,27.38,15.98,0.03,28.49,7.77,20.72,2,35.01,34.56
bern,0.13,swp,0.0,33.73,17.06,0.03,25.26,8.78,16.48,1,31.48,44.32
bern,0.13,swp,0.0,33.31,16.35,0.03,25.53,8.05,17.48,7,34.64,43.52
bern,0.13,swp,0.0,30.24,15.8,0.03,27.15,7.59,19.56,4,32.45,39.0
bern,0.13,swp,0.0,26.15,16.5,0.03,29.16,8.25,20.91,12,32.81,32.75
bern,0.13,swp,0.0,26.76,16.09,0.03,28.8,7.78,21.02,6,34.97,33.65
bern,0.13,swp,0.0,29.59,14.5,0.03,27.37,6.26,21.11,1,31.41,37.93
bern,0.13,swp,0.0,31.54,16.2,0.03,26.39,7.92,18.47,3,35.19,40.85
bern,0.13,swp,0.0,39.39,14.67,0.04,22.58,6.45,16.13,0,34.19,52.56
bern,0.13,swp,0.0,28.64,16.7,0.03,28.02,8.47,19.55,21,34.25,36.47
bern,0.13,swp,0.0,25.28,16.87,0.03,29.59,8.57,21.02,18,33.59,31.38
bern,0.13,swp,0.0,28.52,16.1,0.03,27.91,7.79,20.12,3,31.12,36.36
bern,0.13,swp,0.0,33.16,16.03,0.03,25.53,7.84,17.69,1,27.71,43.43
bern,0.13,swp,0.0,37.57,15.07,0.04,23.38,6.85,16.53,1,29.81,49.86
bern,0.13,swp,0.0,27.89,16.13,0.03,28.27,7.87,20.4,5,28.41,35.35
bern,0.13,swp,0.0,27.48,17.03,0.03,28.46,8.82,19.64,5,25.1,34.74
bern,0.13,swp,0.0,27.78,15.56,0.03,28.3,7.34,20.96,4,28.17,35.18
bern,0.13,swp,0.0,29.13,15.58,0.03,27.62,7.34,20.28,3,33.28,37.26
bern,0.13,swp,0.0,28.67,15.97,0.03,27.85,7.76,20.09,3,35.75,36.52
bern,0.13,swp,0.0,28.49,16.02,0.03,27.94,7.77,20.17,3,32.72,36.26
bern,0.13,swp,0.0,33.69,14.78,0.03,25.35,6.58,18.77,1,32.36,44.21
bern,0.13,swp,0.0,28.09,15.42,0.03,28.18,7.24,20.94,5,32.38,35.54
bern,0.13,swp,0.0,28.91,15.7,0.03,27.75,7.44,20.31,7,36.45,36.89
bern,0.13,swp,0.0,31.55,15.68,0.03,26.46,7.4,19.06,3,35.21,40.8
bern,0.13,swp,0.0,27.68,17.73,0.03,28.41,9.54,18.87,7,33.05,34.86
bern,0.13,swp,0.0,27.87,18.61,0.03,28.32,10.38,17.94,6,33.02,35.23
bern,0.13,swp,0.0,26.86,15.59,0.03,28.77,7.37,21.4,8,31.29,33.71
bern,0.13,swp,0.0,29.98,15.68,0.03,27.21,7.35,19.86,1,32.03,38.44
bern,0.13,swp,0.0,28.17,16.88,0.03,28.11,8.67,19.44,4,30.51,35.77
bern,0.13,swp,0.0,32.96,16.52,0.03,25.71,8.28,17.43,2,34.02,43.12
bern,0.13,swp,0.0,27.28,16.65,0.03,28.57,8.37,20.2,9,34.08,34.43
bern,0.13,swp,0.0,31.06,15.74,0.03,26.65,7.42,19.23,4,25.77,40.16
bern,0.13,swp,0.0,33.33,16.21,0.03,25.54,7.87,17.67,3,29.18,43.81
bern,0.13,swp,0.0,29.43,15.65,0.03,27.48,7.3,20.18,12,30.53,37.79
bern,0.13,swp,0.0,27.5,15.89,0.03,28.47,7.61,20.86,7,37.25,34.73
bern,0.13,swp,0.0,29.95,15.99,0.03,27.21,7.72,19.49,4,33.54,38.5
bern,0.13,swp,0.0,29.63,14.74,0.03,27.36,6.51,20.85,2,35.49,38.03
bern,0.13,swp,0.0,30.63,16.06,0.03,26.88,7.76,19.12,3,33.84,39.59
bern,0.13,swp,0.0,28.15,17.17,0.03,28.14,8.89,19.25,10,35.78,35.76
bern,0.13,swp,0.0,26.96,17.85,0.03,28.72,9.59,19.13,4,41.69,33.9
bern,0.13,swp,0.0,34.24,15.8,0.03,25.04,7.54,17.5,1,42.92,45.17
bern,0.13,swp,0.0,30.0,15.98,0.03,27.18,7.77,19.41,7,45.5,38.57
bern,0.13,swp,0.0,30.6,14.79,0.03,26.93,6.55,20.38,4,43.91,39.36
bern,0.13,swp,0.0,27.75,15.04,0.03,28.35,6.81,21.54,7,42.77,35.2
bern,0.13,swp,0.0,28.41,15.12,0.03,28.01,6.86,21.15,5,45.0,36.12
bern,0.13,swp,0.0,34.69,16.33,0.03,24.83,7.99,16.84,1,45.01,45.65
bern,0.13,swp,0.0,30.49,16.44,0.03,27.0,8.19,18.81,7,47.58,39.02
bern,0.13,swp,0.0,27.38,16.15,0.03,28.55,7.82,20.73,6,44.87,34.45
